Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Cape gooseberry,,noun,,"a widespread introduced South American plant with an edible berry yellow when ripe, enclosed in a hood-like calyx; its berry; the usual name for the plant (<i>Physalis peruviana</i>) and berry in NZ from 1841; winter cherry is not recorded here (<i>Cape</i>, poss. from or reinforced by, the `cape' covering the berry which is orig. a South American native).",[none],,,[none],,[none],,,
Cape hen,,noun,,a small kind of albatross,[none],,,[none],,[none],,,
Cape honey flower,,noun,,,[none],,,[none],,[none],,,
Cape ivy,,noun,,,[none],,,[none],,[none],,,
Cape petrel,,noun,,Cape pigeon,[none],,,[none],,[none],,,"AKA: blue petrel, Cape Pigeon"
Cape pigeon,,noun,,,[none],,,[none],,[none],,,
Cape pigeon,,noun,,the nickname of a group of early Waikato settlers.,[none],historical,,[none],,[none],,,
Cape primrose,,noun,,,[none],,,[none],,[none],,,
Cape Smoke,,noun,,"hard (?illicit) liquor, esp. overproof (?f. S. African soldiers)",[none],,,[none],,[none],,,
Cape tulip,,noun,,an extremely poisonous introduced South African plant with a brightly coloured flower.,[none],,,[none],,[none],,,
Cape weed,,noun,,one of two daisy-like weeds Arctotheca calendula and Hypochoeris radicata.,[none],,,Rural,Farm Words,[none],,,
Cape weed,,noun,,"the English catsear, esp. in Cant.;a) a weed of sandy soils and dry open pasture; b) (formerly) in Cant., cat's ear; often =Cape daisy [(check also Cape tulip) and cf W3] [x-ref only now at weed].",[none],,,[none],,[none],,,
Cape weed,,noun,,,[none],,,[none],,[none],,,
caper,,noun,,"NZ coll. since 1944 (phs earlier) in various senses of `business' `sort of thing', `trick', `dodge' etc., esp. inthat's the caper, `that's the trick', `that's satisfactory'.",,,,[none],,[none],,,
caper spurge,,noun,,,[none],,,[none],,[none],,,
caperberry,,noun,,,[none],,,[none],,[none],,,
capex,,noun,,portmanteau word for capital expenditure,,,,[none],,[none],,,
capex,,abbreviation,,capital expenditure,,,,[none],,[none],,,
Capital Mixing Bowl,,phrase,,,,,,[none],,[none],,,
capital stock,,noun,1,a farm animal retained over more than one season by the same owner.,[none],,,Rural,Farm Words,[none],,,
CAPM,,abbreviation,,capital asset pricing model,[none],,,[none],,[none],,,
capping,,noun,2,,,,,[none],,[none],,,
Capping Ball,,noun,,a graduation ball,[none],,,[none],,[none],,,
Capping Banquet,,noun,,,[none],,,[none],,[none],,,
capping book,,noun,,,[none],,,[none],,[none],also capping mag,,
capping ceremony,,noun,,a graduation ceremony,[none],,,[none],,[none],,,
capping concert,,noun,,,[none],,,[none],,[none],,,
Capping Day,,noun,,graduation day,[none],,,[none],,[none],,,
capping,,noun,,"The NZ university graduation ceremonies (held usu. in May), and the attendant activities, the University ceremony (and the various student activities associated with it) of formal presentation of a degree ? ca1900; capping day, capping week, capping magazine.",,,,[none],,[none],,,
capping mag,,noun,,,[none],,,[none],,[none],also capping book,,
capping procession,,noun,,,[none],,,[none],,[none],,,see also procesh
capping revue,,noun,,,[none],,,[none],,[none],,,
capping week,,noun,,,[none],,,[none],,[none],,,
capro dory,,noun,,,[none],,,[none],,[none],,,
CAPRONZ,,abbreviation,,the Cashmere Producers' Organisation of New Zealand.,acronym,,,Rural,Farm Words,[none],,,
Captain Cook,,noun,1,a wild pig.,[none],,,Rural,Farm Words,[none],also Captain Cooker,,
Captain Cook,,noun,,a punch; hook.,[none],,,[none],,[none],,,
Captain Cook,,noun,,"(in allusive ref. to wild pigs allegedly descended from domestic pigs released by Captain Cook, according to a longstanding tradition or legend viz. [.ho;1840 Apr 25 Sarah Mathew Journal in 1940 Founding of NZ 128 We passed numerous traces of wild pigs [in Northland], which are said to be very numerous, the descendants of those left by Captain Cook.)",[none],,,[none],,[none],,,
Captain Cook,,noun,,= Captain Cooker,[none],,,[none],,[none],cf. bush pig,,
Captain Cook,,noun,,,[none],,,[none],,[none],,,
Captain Cook,,noun,,"Captain Cook, the proper title and surname of James Cook (1728-1779), the navigator and explorer, used allusively, then often as a noun in direct and attrib. use : see Captain Cook's ropes; and Captain Cook's cabbage, cress, scurvy grass at cabbage etc.",[none],,,[none],,[none],,,
Captain Cook's cabbage,,noun,,"<i>Brassica oleracea</i>, Maori cabbage.",[none],,,[none],,[none],,,
Captain Cook's cress,,noun,,Lepidium oleraceum,[none],,,[none],,[none],Cook's scurvy grass,,(Marlborough Sounds)
Captain Cook's ropes,,noun,,= bush lawyer.,[none],,,[none],,[none],,,
Captain Cooker,,noun,,"an informal name (often shortened to cooker) for a NZ wild pig (esp. a boar) of the lean, blue-gray, razor-backed variety allegedly descended from domestic pigs released by Captain Cook released among Maoris; also used of domestic pigs of this appearance whether orig., or bred from, wild pigs or not; esp. Maori pigs, and humorously;",[none],,,[none],Farm Words,[none],also Captain Cook; kunekune,,
Captain Cooker,,noun,1,"a wild pig, <i>Sus scrofa</i>, also known as bush pig, grunter, Irish merino, poaka, and porker, among other names. The name comes from the pigs released into the wild by Captain James Cook, reputed to be domesticated white Berkshires.",[none],,,Rural,Farm Words,[none],,,
Captain Crimp,,noun,,,[none],,,[none],,[none],,,
captain's biscuit,,noun,,= cabin biscuit q.v.,[none],,,[none],,[none],,,a mishearing by Lush?
capture paddock,,noun,1,a paddock enclosed by deer fences where newly-captured deer are placed.,[none],,,Rural,Farm Words,[none],,,
CAR,,abbreviation,,Canterbury Adult Rural education scheme,[none],,,[none],,[none],,,
car,1,noun,,a carriage,,,,[none],,[none],,,
car,2,noun,,a motorcycle side-car,,,,[none],,[none],,,
car,2,noun,,a motorcycle side-car,,,,[none],,[none],,,
car-attached,,adjective,,(of a goods train) with passenger carriages attached,[none],,,[none],,[none],,,
car-case,,noun,,as a building material,[none],,,[none],,[none],,,
car-shed,,noun,,garage,,,,[none],,[none],,,
caraceer,,noun,,,,,,[none],,[none],karaka.,,
caracol,,noun,,,,,,[none],,[none],,,
carageen,,noun,,,,,,[none],,[none],,,
carapid,,noun,,a fish,,,,[none],,[none],,,
cararoon,,noun,,,[none],,,[none],,[none],,,
Caravan,,noun,,"cigarette [a pun on Craven A, and the droppings left by passing camel caravans.]",,,,[none],,[none],,,
carbash,,noun,,a fight,,,,[none],,[none],,,
carbie/carby,,noun,,a carburettor,[none],,,[none],,[none],,,
Carbine,,noun,,Transf. to a horse put out to grass.,,,,[none],,[none],,,
carbonette,,noun,,"a briquette of compressed coal dust, used in fires [a trademark].",[none],,,[none],,[none],,,
CarboNZero,,noun,,initiative to lower carbon emissions in NZ,[none],,,[none],,[none],,,
card rug,,noun,,,[none],,,[none],,[none],,,
card-not-present,,adjective,,,[none],,,[none],,[none],,,
cardamine,,noun,,heterophylla.,,,,[none],,[none],,,
cardie/cardy,,noun,,a cardigan,abbreviation,,,[none],,[none],-,,
cardie/cardy,,noun,,,[none],,,[none],,[none],,,"ca1935 (Havelock) `Put on your cardy, or else you'll get cold.' 1954 R. Mason `Occasionally heard, but usually in speaking to small children."
cardigan capital,,noun,,"Wellington, seen as a capital city with an image of public servant drabness",[none],,,[none],,[none],,,
cardinal fish,,noun,,,[none],,,[none],,[none],,,
Cardinal Huff,,noun,,a drinking game,[none],,,[none],,[none],,,
cardy capital,,noun,,,[none],,,[none],,[none],,,"aka cardi capital, cardie capital"
CARE,,abbreviation,,,,,,[none],,[none],,,
career girl,,noun,1,a ewe that refuses to accept and feed her lamb.,[none],,,Rural,Farm Words,[none],,,
cargon,,noun,,"the cargon-system is a system of handling air-cargo, used by the Straits Air Freight Express Ltd and conceived by Mr T.M.A. O'Connell, General Manager: the aeroplane is built without a conventional floor, and rails are built into the fuselage and the cargon (or pallet), like a huge, wheeled tray, pre-packed with goods, is easily wheeled in or out of the aircraft (R. Mason). -",[none],,,[none],,[none],,,
carillon,,noun,,a bell-tower and set of bells,,,,[none],,[none],,,
cark,,verb,,"(also cark it, cark out) die or falter",[none],,,[none],,[none],,,
carkoi,,noun,,a hikoi travelling in cars,[none],informal,,[none],,[none],,,
carless day,,noun,,,[none],historical,,[none],,[none],,,
Carlyon pony,,noun,1,"a breed of pony that is cream, with a black tail and manes [introduced in Hawke's Bay by Major Carlyon.]",[none],,,Rural,Farm Words,[none],,,
Carmine rata,1,noun,,,[none],,,[none],,[none],,,"<i>Metrosideros carminea</i>, a climbing rata"
carnal,,noun,,short for carnal knowledge,[none],,,[none],,[none],,,
carnal knowledge,,noun,,"(in law, often in phrase unlawful carnal knowledge) sex with an under-age female",[none],,,[none],,[none],,,
carner,,noun,,,[none],,,[none],,[none],,,
carnie/carny,,noun,,underage (under 16) girl as a sexual object (from the older term `unlawful carnal knowledge' sc. of a girl younger than 16 years).,[none],informal,,[none],,[none],,,
carousel,,noun,,a type of milking platform,,,,[none],,[none],,,
carp,,noun,,,,,,[none],,[none],,,
carp,,noun,2,tarakihi,,,,[none],,[none],,,
Carpenter's Gothic,,noun,,"(cf. builder's, businessman's Gothic etc.) a degenerate architectural style.",[none],,,[none],,[none],,,nonce use?
carpet,1,noun,,a one-pound note,[none],,,[none],,[none],,,
carpet fern,,noun,1,"Paesia scaberula, hard fern or ring fern.",[none],,,Rural,Farm Words,[none],,,
carpet grass,,noun,1,"[high country] a comfort-loving, soft working dog.",[none],,,Rural,Farm Words,[none],,,
carpet grass,,noun,,a smooth lawn-like turf found in high basins [ favoured by musterers wanting a rest.],[none],,,Rural,Farm Words,[none],,,
carpet shark,1,noun,,,[none],,,[none],,[none],,,both one the ground sharks and a general term applied to whale sharks
"carpet, the",,noun,1,downcountry land with a thicker sole of grass than high country land [easier for dogs to work on.],[none],,,Rural,Farm Words,[none],,,
carpetlayer,,noun,,,[none],,,[none],,[none],,,"the common NZ term, see Yellow Pages although not there as a heading"
Carpetmaster,,noun,1,"a New Zealand breed of sheep, bred especially for the production of carpet wool.",[none],,,Rural,Farm Words,[none],,,
carpets,,noun,,slippers,[none],,,[none],,[none],,,
carriage road,,noun,,,[none],,,[none],,[none],,,
carrier,,noun,,a rabbiter's dog; retriever,[none],,,[none],,[none],carry v.,,
carrier shell,,noun,,,[none],,,[none],,[none],,,
carrier-away,,noun,,,,,,[none],,[none],,,
carrier-away,,noun,1,a person who carries fleeces from the wool-table to the bins in a woolshed.,[none],,,Rural,Farm Words,[none],,,
carrier-in,,noun,,sc at cocksfooting,,,,[none],,[none],,,
carrot,,noun,,<i>Anisotome pilifera</i>,,,,[none],,[none],,,
carrot country,,noun,,the Ohakune district in the central NI.,[none],,,[none],,[none],,,
carrot,,noun,,"<i>Daucus brachiatus, </i> native carrot, wild carrot",,,,[none],,[none],,,
carrot,,noun,,,,,,[none],,[none],,,
carrot,,noun,,,,,,[none],,[none],,,
carrot,,noun,,,,,,[none],,[none],,,
carrot,,noun,2,"native carrot, storksbill, carrot-weed (Central Otago)",,,,[none],,[none],,,
carrot,,noun,3,white carrot,,,,[none],,[none],,,
carrot,,noun,4,"wild carrot (loosely), hemlock",,,,[none],,[none],,,
carrot fern,,noun,,,[none],,,[none],,[none],,,ca1921 H. Dobbie Auckland (Vernac) (Andersen) <i>Asplenium bulbiferum</i> [? omit]
carrot weed,,noun,,= hemlock: parsley dropwort: storks-bill,[none],,,[none],,[none],,,
carrot-top fern,,noun,,,[none],,,[none],,[none],fern,,
carry,,verb,,"(be carrying) of stock, to be pregnant (with)",[none],,,[none],,[none],,,
carry,1,verb,2,"the sense `maintain, support' (OEDS2 38d. orig. US) is commonly used in NZ in its farming sense of land, pasture etc., maintaining stock (OED2 40 a. 1884 of crops, cattle and people), cf carrying capacity of a farm, a paddock, a crop of grass.",,,,[none],,[none],,,
carry,1,verb,3,,,,,[none],,[none],,,
carry,2,verb,,,,,,[none],,[none],,,
carry,,verb,1,[land] to support and feed stock.,[none],,,Rural,Farm Words,[none],,,
carry,,verb,,[soil] to support vegetation.,[none],,,Rural,Farm Words,[none],,,
carry over,,verb,1,to retain stock from one season to another.,[none],,,Rural,Farm Words,[none],,,
carry the kit,,phrase,,to carry or run messages,[none],,,[none],,[none],,,
carry-tray,,noun,1,"a deck or tray built on to the back of a farm bike, often used for transporting dogs.",[none],,,Rural,Farm Words,[none],,,
carryall,,noun,,an earth-mover,,,,[none],,[none],,,
carrying capacity,,noun,,the potential of a piece of land to support stock.,[none],,,Rural,Farm Words,[none],,,aka stock carrying capacity
carrying over,,noun,1,the retaining of stock on one property from one season to another.,[none],,,Rural,Farm Words,[none],,,
carryover,,noun,1,"an animal retained by a farmer between seasons or over winter; a cow that is not dried off, a lamb that is not sent to freezing works but kept and sold as a two-tooth.",[none],,,Rural,Farm Words,[none],,,
carryover,,noun,,the conservation of pasture feed.,[none],,,Rural,Farm Words,[none],,,
cart,3,noun,,trotting sulky,,,,[none],,[none],,,
cart dock,,noun,,a loading bay,[none],,,[none],,[none],,,A commonly heard expression in HB 1950s to 1970s (and perhaps later)
cart,1,noun,,a bed,[none],,,[none],,[none],,,
cart,2,noun,,? card,[none],,,[none],,[none],,,
cart tart,,noun,,an air hostess; female cabin attendant,[none],,,[none],,[none],,,
cart-shed,,noun,1,a shed for housing a farm-cart or factory-cart.,[none],,,Rural,Farm Words,[none],,,
cartage,,noun,,process of carting,,,,[none],,[none],,,
Carter-mania,,noun,,"enthusiasm for Daniel Carter, All Black five- eighth",[none],,,[none],,[none],,,
cartie,,noun,,carter,[none],,,[none],,[none],,,
cartwheel,,noun,2,b. disc. of sponge cake dipped in jelly and sprinkled with coconut,[none],,,[none],,[none],,,
cartwheel,,noun,,,[none],,,[none],,[none],,,
Cartwright Report,,noun,,a report by Judge Cartwright on treatment of cervical cancer at National Women's Hospital.,[none],,,[none],,[none],,,
carunculated shag,,noun,,,[none],,,Environment,,[none],,,
carve out of the bush,,phrase,,[early settlement] to develop a farm and livelihood from standing bush.,[none],,,Rural,Farm Words,[none],,,
carved house,,noun,,"a Maori meeting house: the concept is post-European: distinguish from earlier carved house, which often seemed to be a chiefly dwelling or used for a special purpose",[none],,,[none],,[none],,,
CAS,,abbreviation,,Community Arts Service,acronym,,,[none],,[none],,,
Cascades Forest gecko,,noun,,a variable species of gecko limited to harsh alpine habitats in the north of Fiordland and South Westland.,[none],,,[none],,[none],,,"<i>Hoplodactylus ""Cascades""</i> aka Cascade gecko"
case,1,noun,,"the spermaceti of a sperm whale; ?thence later the head; contrast junk, the soft part of a sperm-whale's head.",,,,[none],,[none],,,
case,3,verb,,to take nursing cases; to earn a living by taking cases as distinct from working in a hospital,,,,[none],,[none],,,
case manager,,noun,,,[none],,,[none],,[none],,,
casein,,noun,,,,,,[none],,[none],,,
casein,,noun,,,,,,[none],,[none],,,
caser,,noun,,,[none],,,[none],,[none],,,
cash fielder,,noun,,,[none],,,[none],,[none],,,
cash up,,verb,,to front up with money,[none],,,[none],,[none],,,
cash-peter,,noun,,a cashbox,[none],,,[none],,[none],,,
cashed- up,,adjective,,having money,[none],,,[none],,[none],,,
Cashel Street cocky,,noun,1,"a hobby farmer, or one who owns land but knows little about farming.",[none],,,Rural,Farm Words,[none],Queen Street farmer.,,
cashflow machine,,noun,,an ATM,[none],,,[none],,[none],,,
cashgora,,noun,,a fine goat's hair with properties of cashmere and angora [CASH(mere) + (an)GORA].,,,,[none],,[none],,,
cashgora,,noun,1,a cashmere/angora crossbreed of goat,[none],,,Rural,Farm Words,[none],,,
cashgora,,noun,,fibre consisting of the fine downy wool from the Cashmere goat and mohair.,[none],,,Rural,Farm Words,[none],,,
cashie,2,noun,,,,,,[none],,[none],,,
cashie,1,noun,,,,,,[none],,[none],,,
cashie,1,adjective,,,,,,[none],,[none],,,
casing,,noun,,,[none],,,[none],,[none],,,
casing,2,noun,,"the casing industry now uses a lot of synthetics; sausage skin(s), looked at esp. from manufacturers' or bulk point of view: <i>a casing manufacturer</i>; a butcher might say: I'm running out of casings, have to order some more. Guts are sold as sausage casings; the consumer of sausages would more usually speak of <i>sausage skins</i>",[none],,,[none],,[none],,,
casing,2,noun,,casings are zones of material altered by vein action and lying between the unaltered country rock and the vein.,,,,[none],,[none],,,
cask,,noun,,,,,,[none],,[none],,,
cask,,noun,,,,,,[none],,[none],,,
