Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Scandy wagon,,noun,,a home-made wagon used at the Scandinavian settlement at Norsewood and surrounding areas,[none],,,[none],,[none],,,
scanning,,noun,1,the use of a scanner to detect single and multiple lambs in utero.,[none],,,Rural,Farm Words,[none],,,
Scanny,,noun,,a woman who goes with Scandinavians,[none],,,[none],,[none],,,
scantie,,noun,,,,,,[none],,[none],,,
scantling,,noun,,,[none],,,[none],,[none],-,,Ed. Fairburn Maharatanga 15
scar line,,noun,,,[none],,,[none],,[none],,,
scarce as frog's feathers,,phrase,,,[none],,,[none],,[none],,,
scare up,,verb,,raise (money),[none],,,[none],,[none],,,
Scarecrow Cabinet,,noun,,,[none],historical,,[none],,[none],,,
Scarecrow Ministry,,noun,,,[none],,,[none],,[none],,,
scarf,,noun,,,[none],,,[none],,[none],,,logging
scarf,,verb,,,[none],,,[none],,[none],,,logging
scarf up,,verb,,,,,,[none],,[none],,,
scarfer,,noun,,,,,,[none],,[none],,,
scarfie,1,noun,,a student at Otago University,,,,[none],,[none],,,1988 April Katherine Mulcock p.c. Used for a student of Otago.
Scarfie City,,noun,,Dunedin,[none],,,[none],,[none],scarfie,,
scarfie,2,noun,,a female member of the Exclusive Brethren,,,,[none],,[none],,,"Gobey writes ""[This meaning] for which I have no documentary evidence, was common locally when my two sons attended the Wadestown Primary School in the early 1980s. There are several religious sects (Christian and others) which require women/girls over a certain age to cover their head. There was, and still is, a chapel of the Exlusive Brethren based in Crofton Downs. The other kids knew them as the Scarfies."
scarfie,,adjective,,,[none],,,[none],,[none],,,attrib & noun.
Scarfieland,,noun,,Otago,,,,[none],,[none],,,
Scarfieville,,noun,,the student part of Dunedin; Dunedin itself,,,,[none],,[none],,,
scarfing,,noun,,,[none],,,[none],,[none],,,
scarify,,verb,,,,,,[none],,[none],,,1953 occasionally heard
scarlet kowhai,,noun,,,[none],,,[none],,[none],cf. red kowhai,,
scarlet mistletoe,,noun,,"an endangered red-flowered native plant, known variously as <i>Elytranthe colensoi </i> or <i> Peraxilla colensoi </i>.",[none],,,Environment,,[none],,,"aka pikirangi, red mistletoe"
scarlet myrtle,,noun,,rata,[none],,,[none],,[none],,,
scarlet parrotfish,,noun,,,[none],,,[none],,[none],,,
scarlet pimpernel,,noun,2,,[none],,,[none],,[none],,,
scarlet wrasse,,noun,,,[none],,,[none],,[none],,,
scarpee,,noun,,(red) scorpionfish,[none],,,[none],,[none],"sea perch, Jock Stewart, scorpionfish",,also scarpie
scarpee,1,noun,2,,,,,[none],,[none],,,
scarper,,verb,,escape,,,,[none],,[none],,,
scarret,,noun,,,[none],,,[none],,[none],skerrick,,
scat,,noun,,cushion or a footstool,[none],,,[none],,[none],,,
scat,2,noun,,a marble game,,,,[none],,[none],,,
scatter graze,,verb,1,to graze stock very lightly in large areas.,[none],,,Rural,Farm Words,[none],,,
scatter grazing,,noun,,a light stocking of land.,[none],,,Rural,Farm Words,[none],,,
scaup,1,noun,,"any of various diving ducks; in New Zealand, papango",,,,[none],,[none],,,
scaup,1,noun,2,black teal,,,,[none],,[none],,,
scaup,1,noun,2,,,,,[none],,[none],,,
scenic reserve,,noun,,,[none],,,[none],,[none],,,
scent,1,noun,,,[none],,,[none],,[none],"whitebait, mingi",,
scented fern,,noun,,Paesia scaberula (hard fern); and others,[none],,,[none],,[none],,,
Schapelle,,noun,,marijuana,,,,[none],,[none],,,
schedule,1,noun,,the prices posted for future lamb sales; the published price offered by meat companies for various weights and grades of meat,[none],,,[none],,[none],,,
scheme,1,noun,,"-->in various specialised senses, usually `Government Scheme' 1. Scheme farm -->ca1937 R. Mason A farm formed by a Government scheme in Urewera and East Coast Districts to break up Maori land into farms. 2. National Scheme; Scheme Fund -->1942 Feb 2 Farmers' Weekly 24. SCHEME 13 WORKER -->ca1930s -->? =RELIEF WORKER -->(J. Winchester",[none],,,[none],,[none],,,
schicer,,noun,,,,,,[none],,[none],shicer,,
schleinter,,noun,,,,,,[none],,[none],slinter,,
schlenter,,adjective,,,,,,[none],,[none],slinter,,
schnapper,,noun,,variant of snapper q.v.,[none],,,[none],,[none],,,
schnein,,noun,,,[none],,,[none],,[none],,,
school,1,noun,,.. of serious drinkers:; a regular assembly of two or more persons for the purposes of [?goes with school of whales semantically??],,,,[none],,[none],,,
School Board,,noun,,,[none],obsolete,,[none],,[none],,,
School C.,,noun,,short for School Certificate,[none],,,[none],,[none],also School Cert.,,
school cadet,,noun,,,[none],,,[none],,[none],,,often in plural
school cadet corps,,noun,,,[none],,,[none],,[none],,,
School Cert,,noun,,short for School Certificate,[none],,,[none],,[none],also School C.,,-
School Certificate,,noun,,a former public examination taken usually in the third year of secondary school,[none],historical,,[none],,[none],,,replaced in 2002 by NCEA Level 1
School Committee,,noun,,,[none],obsolete,,[none],,[none],,,
school dental clinic,,noun,,,[none],,,[none],,[none],,,
school dental nurse,,noun,,.,[none],,,[none],,[none],"dental nurse, dental clinic",,aka dental nurse
school dental service,,noun,,,[none],,,[none],,[none],,,
school dentist,,noun,,,[none],,,[none],,[none],also school dental nurse,,
School District,,noun,,,[none],historical,,[none],,[none],,,
School Journal,,noun,,,[none],,,[none],,[none],,,
school milk,,noun,,,[none],,,[none],,[none],,,
school paddock,,noun,,a field in which a country school is located[often on a farm or station],[none],,,[none],,[none],,,
school paddock,,noun,,"a field adjacent to a country school, where ponies are grazed while children attend school.",[none],,,[none],,[none],,,
school picnic,,noun,,,[none],,,[none],,[none],,,ca1930 at least Havelock Primary School
school pony,,noun,1,a pony used to carry a young rider to school.,[none],,,Rural,Farm Words,[none],,,
school raffle,,noun,,,[none],,,[none],,[none],,,
school shark,,noun,,"lemon fish, flake, also called tope a shark of Australian and New Zealand waters, similar to the dogfish, but larger",[none],,,[none],,[none],,,possible NZ distinction in universal term; southern tope; <i>Galeorhinus australis</i>
school snapper,,noun,,,[none],,,[none],,[none],,,
school sore,,noun,,impetigo,[none],,,[none],,[none],,,Still used in NZ check 1980 Goldie Brown Letter
school trevally,,noun,,,[none],,,[none],,[none],,,
school zone,,noun,,,[none],,,[none],,[none],,,
school-kit,,noun,,,,,,[none],,[none],kit,,
schoolbag,,noun,,,,,,[none],,[none],,,
schoolbus,,noun,,the free bus which brings outlying children to or from a central school. (cf. KIDBUS) -->ca1930 at least,[none],,,[none],,[none],,-,
schoolhouse,,noun,,in NZ (?contrast US) the teacher's house at a country school,[none],,,[none],,[none],,,"aka school-house, school house"
schoolmaster,,noun,1,a ram.,[none],,,Rural,Farm Words,[none],,,
schooner,,noun,,"an large beer glass or handle, holding about (?) twenty ounces. (aka Greymouth or West Coast schooner)",[none],,,[none],,[none],,,
schooner,2,noun,,a covered wagon,,,,[none],,[none],,,
sciff,,noun,,?skerrick?,,,,[none],,[none],,,
Scifresh,,noun,,,,,,[none],,[none],,,
sciros,,noun,,a variety of apple tree (Pacific Rose),[none],,,[none],,[none],,,
scissor-bill,,noun,,,,,,[none],,[none],,,
scissor-snip,,noun,,,,,,[none],,[none],,,
scissors,,exclamation,,euphemistic for shit,[none],,,[none],,[none],,,
scivver,,noun,,,[none],,,[none],,[none],(in dataset at skivver ),,
scleranth,1,noun,2,<i>Scleranthus biflorus</i>,,,,[none],,[none],,,
scobie,,noun,,a new prison guard,,,,[none],,[none],,,
scody,,adjective,,teenage slang for grotty,[none],,,[none],,[none],skody,,
scoff,1,noun,,"food, NZ use. probably picked up by soldiers passing through Capetown during WW1, and again during WW2; or from Sth African Division in the Western Desert as the spelling <i>skoff</i> might show.)",[none],,,[none],,[none],,,1984 16-17 M E69 Pakuranga Coll. 22B SCOFF [food] [M17F5] <i>Sup. Lanc. (BK) food. scoff (vb)
scoff,2,noun,,barracking?,,,,[none],,[none],,,
scollop,,noun,,,,,,[none],,[none],scallop,,
scollop trollop,,noun,,,[none],humorous,,[none],,[none],,,
scolp,,verb,,,,,,[none],,[none],,,
sconce,,noun,,? scones,,,,[none],,[none],,,
scone,,verb,,"to hit, strike (originally over the scone `head', but now widened even to `punch'; `fight' (cf SCONED) [AND to hit Brit dial scon to hit with the flat of the hand 1948: to scone a bottle: NB get sconed nf]",[none],,,[none],,[none],,,"1951 16+ M 10 St Mary's, Wgton 30A SCONE [fight] -->1951 16+ M 26 Marlborough C. 30A SCONE [M2]"
scone,1,noun,,,,,,[none],,[none],,,
scone,1,noun,,baked in an oven not on a griddle,,,,[none],,[none],,,
scone,,verb,,"get sconed = get hit (by an object, fist etc)",[none],,,[none],,[none],,,"ca1953 January (R. Mason) Geoff Milne, guide: `He'll get sconed one of these days if he doesn't look out' - of a careless or overventurous climber."
scone-doer,,noun,,,[none],,,[none],,[none],,,
scone-doer,,noun,,,,,,[none],,[none],,,
scone-doing,,noun,,anger (from do one's scone),[none],informal,,[none],,[none],,,
scone-hot,,adjective,,,,,,[none],,[none],,,ca1941 (schoolboys') eg. He's pretty scone-hot at tennis
sconehead,,noun,,,,,,[none],,[none],,,
scongo,,noun,,head,,,,[none],,[none],,,
sconing,,noun,,scone-doing,[none],,,[none],,[none],,,
scoop,,noun,,,[none],,,[none],,[none],,,scoop of chips
Scoop-de-doop,,noun,,a Scandinavian,[none],,,[none],,[none],,,
scoop-netter,,noun,,,[none],,,[none],,[none],,,"whitebaiting. Internet search Jan 2006: 5 hits: NZ 3, Uk 1, Austral. 1."
scooper,,noun,,the broad-billed prion,[none],,,[none],,[none],,,
scorcher,2,noun,,a racing cyclist,,,,[none],,[none],,,
score,3,noun,,twenty dollars,,,,[none],,[none],,,
scoria,,adjective,,,[none],,,[none],,[none],,,
scoria,,noun,,,[none],,,[none],,[none],,,pl. scoriae
scoria-building,,noun,,,,,,[none],,[none],,,
scoria-koromiko,,noun,,<i>Veronica spathulata</i>,[none],,,[none],,[none],,,
scoriae ground,,noun,,,[none],,,[none],,[none],,,
scorpaenid,1,noun,2,,,,,[none],,[none],,,
scorpen,,noun,,,,,,[none],,[none],,,
scorpena,,noun,,a fish,,,,[none],,[none],,,
scorpion,2,noun,,loose popular name for weta,,,,[none],,[none],,,ca1935 at least (Havelock)
scorpion,,noun,,scorpionfish,,,,[none],,[none],,,
scorpion fly,,noun,,a cicada,[none],,,[none],,[none],,,
scorpionfish,1,noun,,"in New Zealand, a spiny, large-bodied, red fish of rocky coasts; also called grandfather hapuku, Jock McKenzie, red rock cod, scarpee",[none],,,[none],,[none],scarpee,,
scorpionfish,1,noun,2,,,,,[none],,[none],,,
scorpionfish,1,noun,2,,,,,[none],,[none],,,
Scotch,1,adjective,,,,,,[none],,[none],,,
Scotch broom,,noun,,,[none],,,[none],,[none],,,
Scotch chest,,noun,,,[none],,,[none],,[none],,,
Scotch fog,,noun,1,[mustering] a soporific state after imbibing whisky.,[none],,,Rural,Farm Words,[none],,,
Scotch scones,,noun,,(recipe),[none],,,[none],,[none],,,
Scotch thistle,,noun,,,[none],,,[none],,[none],,,
Scotch thistle,,noun,2,thistle,[none],,,[none],,[none],,,
Scotch whist,,noun,,"a card game c1860s, Otago",[none],,,[none],,[none],,,
scotch-hobble,,verb,1,to hobble a horse or dog by slipping one paw or hoof through its reins or collar.,[none],,,Rural,Farm Words,[none],,,
Scotchbyterian,,noun,,,,,,[none],,[none],,,
Scotchie,,noun,,short for Scotch thistle,[none],informal,,[none],,[none],,,
Scotchman,1,noun,3,a prickly and bushy pasture grass,,,,[none],,[none],,,[Burchfield is confused??]
Scotchman,1,noun,,"<i>Aciphylla</i> spp., Spaniard, speargrass",[none],,,[none],,[none],,,
Scotchman,1,noun,2,the Scotch thistle,[none],,,[none],,[none],cf. Scotsman,,
Scotchman's feed,,noun,,,[none],,,[none],,[none],,,WW2
Scotchman's shout,,noun,,a Dutch treat,[none],,,[none],,[none],,,
scotia,,noun,,a (usually concave) moulding between a wall and a ceiling.,,,,[none],,[none],,,"Jim Cameron writes: NSOD, Collins and Chambers define <i>scotia</i> as a concave/hollow moulding, esp. at the base of an (ionic) column. The OED definition is ""a hollow moulding = casement"". The latest citation (1878) reads ""another kind of base is frequent in which a bead is subsituted for the scotia"". <i>Casement</i> in turn is defined in the relevant sense as ""a hollow moulding, a cavetto, not exceding one quarter round"". <i>Cavettos</i>, it appears, are ""principally used in cornices"". All this is a bit obscure, but the definitions in NSOD etc would suggest a fairly uncommon word. The ordinary NZ use is specialised though common, and familar to most homeowners - a (usually concave) moulding between a wall and a ceiling. In NZ, it is standard and as well-known as <i>skirting board</i>."
Scotsman,1,noun,,scotch thistle (contrast scotchman),,,,[none],,[none],,,
Scotsman's grandstand,,noun,,,[none],historical,,[none],,[none],,,
Scotsman's half-crown,,noun,,a florin (two shillings),[none],,,[none],,[none],,,
SCOTT,,abbreviation,,Standing Committee on Therapeutic Trials,[none],,,[none],,[none],,,
Scottish alley,,noun,,,,,,[none],,[none],,,
Scotty,,noun,,a kind of marble,[none],,,[none],,[none],,,
scouf,,noun,,,,,,[none],,[none],,,?or scoup
scour,,noun,,,,,,[none],,[none],,,
scour bowl,,noun,,,[none],,,[none],,[none],,,
scour weed,,noun,,,[none],,,[none],,[none],,,
scoured,,noun,,,,,,[none],,[none],,,
scoured wool,,noun,1,raw wool that has had the wool grease removed.,[none],,,Rural,Farm Words,[none],,,
scourer,,noun,,a wool-scourer,,,,[none],,[none],,,
scouring,,noun,1,"washing wool to remove the natural impurities of wax, suint, and dirt",[none],,,[none],,[none],,,
scouring,,noun,2,place where scouring is carried on,[none],,,[none],,[none],,,
scouring machine,,noun,,,[none],,,[none],,[none],,,
scouring plant,,noun,1,"a woolwash or washpool, where wool is washed in the fleece.",[none],,,Rural,Farm Words,[none],,,
scouring works,,noun,,,[none],,,[none],,[none],,,
scoury,,adjective,,,[none],,,[none],,[none],,,
scout,,verb,,"to fox, to follow courting couples to spy on them as a peeping tom",,,,[none],,[none],,,
scow,,noun,,"(formerly) in New Zealand, usually a sailing scow, any of various flat-bottomed centreboard craft engaged in coastal trade. ; in NZ always a `sailing scow' ;",,,,[none],,[none],,,
scow skid,,noun,,a marine skidway for beaching scows for maintenance etc.,[none],,,[none],,[none],,,
scowman,,noun,,,,,,[none],,[none],,,
scowmaster,,noun,,,,,,[none],,[none],,,
scrag,,adjective,,impromptu,[none],,,[none],,[none],,,
scrag,,noun,,a children's game,,,,[none],,[none],,,
scrag,,verb,,to cut over bush that has been cut over before in the hope of getting some good timber.,[none],,,[none],,[none],,,
scrag,1,noun,,an inferior whale deficient in blubber,[none],,,[none],,[none],,,"OED lean person or animal 1542. 5. scrag-whale (Nth ?) =scrag-tail whale 1701: EDD. various dial. meanings all connoting residue, useless remainder, rejects. eg wood, offal of meat, small, inferior apples."
scrag,1,noun,,,[none],,,[none],,[none],,,
scrag,,noun,,"[used elsewhere to describe all animals] [sp. use in NZ] a poor, unthrifty ewe or a broken-down horse.",[none],,,[none],,[none],,,
scragging,,noun,,,[none],,,[none],,[none],,,also scragging area
scramble-trail,,noun,,"[in the picnic area, Days Bay, Wellington ca1920s]",[none],,,[none],,[none],,,
scrambled-egg brigade,,phrase,,,[none],,,[none],,[none],,,
scrambling everlasting daisy,,noun,,,[none],,,[none],,[none],,,
scrambling speedwell,,noun,,,[none],,,[none],,[none],speedwell,,
scran,2,noun,,bad scran,,,,[none],,[none],,,
scran,1,noun,2,lollies,,,,[none],,[none],,,ca1936-38 Marlborough schoolboys'. (I. Hyslop)
scran,1,noun,,"?in mainly a military and station use,",,,,[none],,[none],,,"1984 16 M E90 Pakuranga Coll. 22B SCRAN; 1951 14 M 14 St Bede's, Chch 22B SCRAN"
scranny,1,noun,,,,,,[none],,[none],,,
scrape,,verb,,,[none],,,[none],,[none],-,,
scrape and save,,verb,,,,,,[none],,[none],,,
scrape,2,verb,,,,,,[none],,[none],,,
scrape,3,verb,,sc. flax,,,,[none],,[none],,,
scrape-hole,,noun,1,"a wallow or soiling-pool, made and used by deer.",[none],,,Rural,Farm Words,[none],,,
scraped,,adjective,,,,,,[none],,[none],,,
scraper,,noun,,"a horse with the habit of scraping alongside gates and fences, thus crushing the rider's knees.",[none],,,Rural,Farm Words,[none],,,
scraping,,noun,,,[none],,,[none],,[none],,,
scraping,,noun,,,[none],,,[none],,[none],,,
scrapings,,noun,,sc. of kauri gum,,,,[none],,[none],,,
scrapper,,noun,1,a dog that picks fights with other dogs.,[none],,,Rural,Farm Words,[none],,,
scraps,,noun,,,[none],,,[none],,[none],cf. scrag,,
scrat,,noun,,,,,,[none],,[none],,,
scratch,1,noun,,"money, dough",,,,[none],,[none],,,
scratch cat,,noun,,,[none],,,[none],,[none],,,
scratch,,verb,1,to muster stock known to have been left in a particular locality [usually carried out by a lone musterer.],[none],,,Rural,Farm Words,[none],,,
scratch factor,,noun,,the provision of conditions for the development of a rumen in calves.,[none],,,[none],,[none],,,
scratch gang,,noun,1,"a team of musterers made up from neighbouring stations or the local workforce, rather than a regular team.",[none],,,Rural,Farm Words,[none],,,
scratch gravel,,phrase,,to be impatient,[none],,,[none],,[none],,,1953 18 M A40 Thames DHS 6 SCRATCH -->1953 17 M A38 Thames DHS 6 SCRATCH GRAVEL -->1953 15-16 M A33 Thames DHS 6 SCRATCH THE GRAVEL [M2]
Scratch Kiwi,,noun,,= Instant Kiwi (lottery),[none],,,[none],,[none],,,
scratch muster,,noun,,,[none],,,[none],Farm Words,[none],,,
scratch muster,,verb,1,to muster stock known to be left in a specific locality.,[none],,,Rural,Farm Words,[none],,,
scratch mustering,,noun,,,[none],,,[none],,[none],,,
scratch shingle,,verb,1,to muster stock on extreme high country in the South Island.,[none],,,Rural,Farm Words,[none],,,
scratcher,,noun,,a bunk or bedding in a musterers' or hunters' hut.,[none],,,Rural,Farm Words,[none],,,
scratcher,,noun,,"bed; a (makeshift) bed, bunk, sleeping bag;(also phrase HIT THE SCRATCHER = hit the sack)",[none],informal,,[none],,[none],,,"ca1940 Les Cleveland espec. trampers', but also WW2 in 2NZEF (? from fern beds in tramping huts) --ca1945-48 popular in Weir House, VUW."
