Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
rose loosestrife,,noun,,,[none],,,[none],,[none],,,
rose of sharon,,noun,,,[none],,,[none],,[none],,,
rose on,,phrase,,??,[none],,,[none],,[none],,,
rose-leaved anise,,noun,,,[none],,,[none],,[none],,,"2 entries, rose anise"
rose-leaved lawyer,,noun,,,[none],,,[none],,[none],,,
Rose-Noelle,,noun,,a trimaran which capsized in 1989 leaving the four occupants to survive 119 days drifting at sea on the upturned hull before washing ashore on Great Barrier Island.,[none],,,[none],,[none],,,
rosella,,noun,,a sheep which has cast or lost most of its wool,,,,[none],,[none],,,(shearers')
rosella,,noun,1,"a sheep that has no wool around the neck area or a sheep that is particularly easy to shear, with wool that sloughs off.",[none],,,Rural,Farm Words,[none],,,
rosella parakeet,,noun,,,[none],,,[none],,[none],,,
rosette plant,,noun,,<i>Notothlaspi rosulatum</i>,[none],,,[none],,[none],,,
rosie,,noun,,a marble,,,,[none],,[none],,,"[ca1912 Berhampore, Wellington]"
rosin,,noun,,"gum, especially kauri gum",,,,[none],,[none],,,"In Taranaki in the 1930s, resin was always pronounced ""rosin"" (DEH)"
Ross Safety Belt,,noun,,a life-saving device,[none],,,[none],,[none],,,
Ross Sea Region,,noun,,the region previously known as the Ross Dependency,[none],,,[none],,[none],,,
rot,,verb,,disparage,[none],,,[none],,[none],,,
rot off,,verb,,[sheep feet] to be afflicted with advanced foot-rot.,[none],,,Rural,Farm Words,[none],,,
rotaflow system,,noun,,,[none],,,[none],,[none],,,
rotary,,noun,,"a rotary design of cowshed, where milkers are located in its centre.",ellipsis,,,Rural,Farm Words,[none],also rotary shed,,
rotary clothesline,,noun,,,[none],,,[none],,[none],,,
rotary herringbone cowshed,,noun,,a shed similar to rotary turnstyle except that the milker is in the centre and the cows face outwards.,[none],,,[none],,[none],,,
rotary shed,,noun,,,[none],,,[none],,[none],also rotary,,
rotary turnstyle cowshed,,noun,,a shed in which cows are milked on a rotating platform with the milker on the outside and the cows facing the centre.,[none],,,[none],,[none],,,
rotate,,verb,,,,,,[none],,[none],wouldn't it rotate you,,
rotation length,,noun,1,the length of time and rate of movement of stock around a farm.,[none],,,Rural,Farm Words,[none],,,
rotational cross,,noun,,a crossbred produced after a period of crossing with a series of breeds used in a set rotation,[none],,,[none],,[none],,,(farming)
rotational grazing,,noun,1,"the moving of a constant number of stock from paddock to paddock, in order to control feed.",[none],,,Rural,Farm Words,[none],,,
rotationally graze,,verb,1,to move stock into several different grazing locations throughout the year.,[none],,,Rural,Farm Words,[none],,,
roto,,noun,,,,,,[none],,[none],rata,,
rotobaler,,noun,1,a baling machine that produces round bales.,[none],,,Rural,Farm Words,[none],,,
Rotoehu Ash,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
rotoflow,,noun,1,a rotary design of cowshed.,[none],,,Rural,Farm Words,[none],,,
Rotoiti Breccia,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
Rotokawa  Ash,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
Rotokawau Ash,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
Rotomahana Mud,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
Rotorainer,,noun,,[from trade name] a rotary spray irrigation plant.,[none],,,Rural,Farm Words,[none],,,
Rotorua Ash,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
Rotorua smell,,noun,,a smell of hydrogen sulphide,[none],,,[none],,[none],,,
Rotorua smelt,,noun,,<i>Retropinna lacustris</i>,[none],,,[none],,[none],,,
Rotorua tea cakes,,noun,,recipe,[none],,,[none],,[none],,,
Rototuna waffles,,noun,,recipe,[none],,,[none],,[none],,,
Rotovegas,,noun,,Rotorua,blend,,,[none],,[none],,,"Popularised by Craig Marriner's novel ""Stonedogs"" but according to Linda Clark and Marriner on Radio NZ Nine to Noon (23/7/02) it has been around and used for some time."
rotten,,adjective,,"very drunk, espec. in GET ROTTEN. (cf (GET) STINKING",,,,[none],,[none],,,ca1940 Les Cleveland
rotten corn,,noun,,"kanga pirau, fermented corn",[none],,,[none],,[none],,,
rotten eggs,,noun,2,,[none],,,[none],,[none],,,schoolboys' game
rotten eggs,,noun,1,"a flower, Eschscholtzia california",[none],,,[none],,[none],,,also rotten egg plant
rotten fish plant,,noun,,,[none],,,[none],,[none],,,
rotten rock,,noun,,,[none],,,[none],,[none],,,
rottie,,noun,,a rottweiler dog,abbreviation,informal,,[none],,[none],,,
rotty,,noun,,as rottie q.v.,[none],,,[none],,[none],,,
rotutu,,noun,,,,,,[none],,[none],,,
rough,2,noun,,a fish,,,,[none],,[none],,,(fishermen's)
rough as (old) boots,,phrase,,,[none],,,[none],,[none],,,ca1920s WHB Orsman; -->ca1950s Wanganui see rough as houses; rough as old boots (DEH) Taranaki 1930s
rough as a bag of files,,phrase,,,[none],,,[none],,[none],,,
rough as a bag/bags/sacks,,phrase,,,[none],,,[none],,[none],,,also (as) rough as a pig's breakfast
rough as a pig's breakfast,,phrase,,,[none],,,[none],,[none],,,see Baker NZ Slang p.53 (also rough as a dog's breakfast: ca1910 W.H.B. Orsman)
rough as a soojee bag,,phrase,,,[none],,,[none],,[none],,,
rough as bags,,phrase,,roughly made or done; rough and ready; very untidy,[none],,,[none],,[none],,,cf. other 'rough as' expressions
rough as guts,,phrase,,,[none],,,[none],,[none],cf. rough-as-guts adj.,,
rough as houses,,phrase,,,[none],,,[none],,[none],,,(also rough as boots) p.c. I.W.A.Jamieson His father used it c1950s Wanganui; WHBO c1940s
rough chervil,,noun,,,[none],,,[none],,[none],,,
rough comfrey,,noun,,,[none],,,[none],,[none],,,
rough country,,noun,1,"land that is difficult to access easily, to muster, manage and graze [ with a low carrying-capacity and often with growth of weeds and scrub.]",[none],,,Rural,Farm Words,[none],,,
rough dory,,noun,,,[none],,,[none],,[none],,,
rough,,verb,,"to shear sheep roughly and badly, esp. as ROUGH 'EM",,,,[none],,[none],,,(shearers')
rough,,noun,1,"a land area containing second growth blackberry, bracken or scrub.",[none],,,Rural,Farm Words,[none],,,
rough,,verb,,to shear carelessly.,[none],,,Rural,Farm Words,[none],,,
rough feed,,noun,1,"stock feed containing rank growth, fern and weeds.",[none],,,Rural,Farm Words,[none],,,
rough gecko,,noun,,"widespread in the Marlborough region this gecko has enlarged scales over the upper surfaces of its body, unusual in a New Zealand lizard.",[none],,,[none],,[none],,,"<i>Naultinus rudis</i> aka rough scaled gecko, rough-scaled gecko. The other NZ lizard with pronounced scaliness is the Marlborough green, or manuka, gecko."
rough it,,verb,,"and vbl n ROUGHING IT) `live a rough life; live on rough fare or in rough quarters' is very frequent from 1838 [get quot]. It is often italicised or used within quotation marks, indicating that many early writers considered it `colonial' usage",,,,[none],,[none],,,
rough leatherjacket,,noun,,,[none],,,[none],,[none],,,
rough on rats,,phrase,,"? as a catchphrase, hard on rats (? with an implied pun on a well-known brand of rat-poison (`Rough-on-Rats') if it existed then [AND 1888 (get this cit: ?literal) = bad luck: HWO- but is the NZ sense this or merely transf.] -",[none],,,[none],,[none],-,,
Rough Riders,,noun,,Boer War volunteers from NZ,[none],,,[none],,[none],,,
rough sheep,,noun,1,"a sheep that has missed a docking, shearing or muster and is often wild.",[none],,,Rural,Farm Words,[none],double-fleecer; double-decker; hermit; long tailer,,
rough skate,,noun,,,[none],,,[none],,[none],,,aka spotted skate
rough stock,,noun,,inferior stock,[none],,,[none],,[none],cf. clean stock,,
rough stuff,,noun,,coarse gold,[none],,,[none],,[none],,,
rough tree fern,,noun,,<i>Dicksonia squarrosa</i>,[none],,,[none],,[none],,,
rough-as-guts,,adjective,,,[none],,,[none],,[none],,,
rough-as-guts,,adjective,,,[none],,,[none],,[none],,,
rough-faced shag,,noun,,,[none],,,Environment,,[none],,,
rough-guts,,noun,,roughly-behaved person; ill-bred person,,,,[none],,[none],cf rough as guts,,
rough-meter,,noun,,,[none],,,[none],,[none],,,
Rough-on-Rats,,noun,,a former brand of rat poison,[none],,,[none],,[none],,,
rough-rider,,noun,,a horse-breaker; a rider of unbroken horses,,,,[none],,[none],,,NZ quotations: 1879-1947
rough-rider,,noun,2,,,,,[none],,[none],,,
rough-rider,,noun,2,,,,,[none],,[none],,,
rough-riding,,noun,,,[none],,,[none],,[none],,,
rough-up,,adjective,,,[none],,,[none],,[none],,,
rough-up,,noun,,"a fight, a free-for-all",,,,[none],,[none],,,
roughage,,noun,,rough growth; scrub,,,,[none],,[none],,,(farming)
roughie,1,noun,,a racehorse which is a rank outsider,[none],,,[none],,[none],,,
roughie,,noun,2,,[none],,,[none],,[none],cf. woollie n.; rough sheep,,(station)
roughie,1,noun,3,,,,,[none],,[none],,,
roughie,1,noun,4,an unqualified or rough-and-ready builder or craftsman,[none],,,[none],,[none],,,
roughie,2,noun,,a poor game,,,,[none],,[none],,,
roughing,,noun,,,[none],,,[none],,[none],,,
roughing out,,noun,1,"the using of machines with blades to clear land of large trees, leaving some debris behind in windrows.",[none],,,Rural,Farm Words,[none],,,
roughy,,noun,2,<i>Paratrachichthys trailli</i>,,,,[none],,[none],,,
roughy/roughie,,noun,1,a sheep that has missed at least one docking or shearing.,[none],,,Rural,Farm Words,[none],double-fleecer; double-decker; hermit; double,,
round,,noun,1,a circular-shaped bale of hay.,[none],,,Rural,Farm Words,[none],,,
round,,noun,2,a split post,,,,[none],,[none],,,
round,2,noun,,a tailor-made cigarette,,,,[none],,[none],,,ca1983 Oct 21 Ray Hancox Heard it used in Havelock Pub.
round,1,noun,,,,,,[none],,[none],,,
round,,noun,,(goldmining),[none],,,[none],,[none],,,
round finned whaler,1,noun,,,[none],,,[none],,[none],,,round finned whaler shark; no supporting evidence of usage yet
round the world for ninepence,,phrase,,methylated spirits (as a drink),[none],,,[none],,[none],,,
round trap,,noun,,,[none],,,[none],,[none],,,"(obs) [?d.] E. Fairburn Maharatanga 8 Previous to this [sc. first cricket game 1833-4] the only game with bat and ball which we New Zealand boys knew was Round Trap,"
round-leaved beech,,noun,,<i>Nothofagus menziesii</i>,[none],,,[none],,[none],,,
round-leaved mint,,noun,,,[none],,,[none],,[none],,,
round-up,,noun,,,[none],,,[none],,[none],,,also rounding up n. below
roundabout,,noun,,a (? missionary) garment to hide the nakedness of Maori women.,,,,[none],,[none],,,
roundie,,noun,,a tailor-made cigarette,[none],,,[none],,[none],also round,,(naval and prisoners') ca1948 N.Z. Navy (Les Cleveland) ca1984 also prison slang.
roundmouth,,noun,,<i>Cyclothone microdon</i> (Gunther),,,,[none],,[none],,,
Roundtable,,noun,,"the New Zealand Business Roundtable, a business association and pressure group, of right wing and extreme free market views. In extended use, a synonym for well-off people likely to have such views.",[none],,,[none],,[none],,,
roupo,,noun,,,,,,[none],,[none],raupo,,
rourou,1,noun,,contribution; food basket http://translator.kedri.info/translate.php,[none],,,[none],,[none],,,noun.
rouse,,verb,1,to work as a shedhand or rouseabout with shearers.,[none],,,Rural,Farm Words,[none],,,
rouse (onto),,verb,,to scold,[none],,,[none],,[none],,,
rouse about,,verb,,,,,,[none],,[none],,,
rouse/roust,,verb,,"to make a fuss, become angry",[none],,,[none],,[none],,,
rouseabout,,noun,,,,,,[none],,[none],,,
rouseabout,,verb,1,to act as a general hand on a farm or station.,[none],,,Rural,Farm Words,[none],,,
rouseabout,,noun,1,"a general farm hand, who does many different duties.",[none],,,Rural,Farm Words,[none],,,
rouseabout,,noun,,a shearing gang worker who sweeps the board and occasionally does extra duties.,[none],,,Rural,Farm Words,[none],,,
rouseabouting,,noun,,acting as a general hand in a shearing gang or on a farming property.,[none],,,Rural,Farm Words,[none],,,
rouseabouting,,noun,,,[none],,,[none],,[none],,,
rousey,,noun,,,,,,[none],,[none],rousie,,
rousie,,verb,,,,,,[none],Farm Words,[none],,,It's one thing to pay a Maori to rousie for you or to shear your sheep ...
rousie,,noun,,a rouseabout,,,,[none],,[none],,,
rousie,,verb,1,"to act as a general worker, especially in a shearing shed.",[none],,,Rural,Farm Words,[none],,,
rousie,,noun,1,a general farm assistant or rural dogsbody.,[none],,,Rural,Farm Words,[none],,,
rousie,,noun,,a shearing shedhand.,[none],,,Rural,Farm Words,[none],,,
rousie's chewing gum,,noun,,,[none],,,[none],,[none],,,
rousie's handpiece,,noun,1,a woolshed broom.,[none],,,Rural,Farm Words,[none],,,
roust,,verb,,"to stir up, scold",,,,[none],,[none],,,"ca1900 He rousted them up for getting drunk cf P. rouse 2. pron [raus] to grouse, scold esp. if coarsely: Aust: 20c. 3. upbraid with many words: Aust:20; AC 1900-1910."
roust,,verb,2,to dig out; to rummage and find; to rake out; rout out -,[none],,,[none],,[none],,,ca 1900 He went in and rousted her out of bed
roust on,,verb,,,[none],,,[none],,[none],,,
roust on,,verb,,to turn on (a person),[none],,,[none],,[none],,,
roustabout,,noun,,"a rouseabout, a handyman (espec. on a station or farm,a slushy",,,,[none],,[none],,,
roustabout,,noun,1,a general farm or stationhand.,[none],,,Rural,Farm Words,[none],,,
roustabout steward,,noun,,"also called a patrol steward, one on a shift with no fixed work location who can be called to wherever needed",[none],,,[none],,[none],,,ca1989 Sep 11 Public address system of ferry `Arahura' Would the roustabout steward please call at the shop.
roustabouting,,noun,,= rouseabouting,[none],,,[none],,[none],,,
rouster,,noun,1,a long-tailed sheep.,[none],,,Rural,Farm Words,[none],,,
rouster,,noun,,,[none],,,[none],,[none],cf. poofter,,ca1938 espec. schoolboys'
rouster,,noun,2,anything excellent of its kind,,,,[none],,[none],,,ca1938 Havelock schoolchildren
roustie,,noun,1,a general hand in a shearing shed or in a station work team.,[none],,,Rural,Farm Words,[none],,,
rousy,,noun,,,,,,[none],,[none],rousie,,
route,,noun,,special sense used in DOC's national track classification and familiar to trampers,,,,[none],,[none],,,
rover,,noun,,an extra man on the chain to help out when needed,[none],,,[none],,[none],,,(freezing workers')
rover,,noun,1,a multiskilled slaughterman.,[none],,,Rural,Farm Words,[none],,,
row up,,verb,,to tedder hay.,[none],,,Rural,Farm Words,[none],,,
row up,,verb,,?=rouse,[none],,,[none],,[none],,,(? nonce ) [? possibly rowsing meant]
Rowdies,,noun,,"the Radical Association, or Rads; abusive [Political name for Wakefield's party] by Featherston : the `Rads' [Radicals] for Wakefield's party frequent : OED Orig American : in genl use 1st quote 1865 - and 2 following quotes of political rowdies",,,,[none],,[none],,,n pl (hist)
rowdy hat,,noun,,,[none],,,[none],,[none],,,
rowdy hat,,noun,,,[none],,,[none],,[none],,,
"rowdy, the",,noun,,"the ready cash, money",[none],,,[none],,[none],,,obs.
rowdy-dowdy,,adjective,,,,,,[none],,[none],,,
rowdy-hatted,,adjective,,,[none],,,[none],,[none],,,
rowi,,noun,,the South Island brown kiwi,Maori,,,[none],,[none],,,
Rowley's parakeet,,noun,,,[none],,,[none],,[none],,,
royal,,noun,,"a wharfie who got regularly selected for work by the foreman under the old `auction block' system (occas., by seamen, for a mate's `mate')",[none],obsolete,,[none],,[none],,,"ca1963 p.c. J. Winchester, Wellington: boss's royal a waterfront term for a boss's stooge or pet"
royal albatross,,noun,,"royal albatross. <i>D. epomophora</i>, a huge black and white seabird breeding exclusively in the NZ region; of two races: northern and southern royal albatross. <i>D. e. sanfordi</i>, breeding on the Chatham Islands and Otago Peninsula, and southern <i>D. e. epomophora</i>, breeding on subantarctic islands.",[none],,,Environment,,[none],,,
Royal Colonial Institute,,noun,,,[none],,,[none],,[none],,,
royal fern,,noun,,,[none],,,[none],,[none],,,
Royal Gala,,noun,,a variety of dessert apple,[none],,,[none],,[none],,,
royal penguin,,noun,,,[none],,,[none],,[none],,,
royal soaks' express,,noun,,,[none],,,[none],,[none],,,
royal spoonbill.,1,noun,,,[none],,,[none],,[none],,,
royaller,,noun,,,[none],,,[none],,[none],,,
Roys Peak gecko,,noun,,a rare and brightly spotted gecko from Otago highlands.,[none],,,[none],,[none],,,"<i>Hoplodactylus ""Roys Peak""</i> aka Orange-spotted gecko"
RRF,,abbreviation,,Ready Reaction Force,,,,[none],,[none],,,
RSA,,abbreviation,,Returned Services' [formerly Soldiers'] Association,[none],,,[none],,[none],,,
RSA badge,,noun,,,[none],,,[none],,[none],,,
RSAA,,abbreviation,,Refugee Status Appeals Authority,,,,[none],,[none],,,
RSNZ,,abbreviation,,Royal Society of New Zealand,[none],,,[none],,[none],,,
RT,,abbreviation,,artillery,[none],,,[none],,[none],,,
RTD,,abbreviation,,ready-to-drink,acronym,,,[none],,[none],,,"Internet search Feb 2006: also used in Austral, Brazil, China, India, Taiwan, N Amer"
RU,,abbreviation,,,,,,[none],,[none],,,
rua,2,noun,,"a storage pit for root vegetables, esp. kumara and potatoes (cf PIT n)",,,,[none],,[none],,,
rua,1,noun,,a variety of potato,,,,[none],,[none],,,
rua,1,noun,,,,,,[none],,[none],,,
rua,2,noun,,,,,,[none],,[none],,,
rua,2,noun,,,,,,[none],,[none],,,
rua kumara,,noun,,,[none],,,[none],,[none],,,storage pit for kumara
"Rua, the",,noun,,Porirua,[none],informal,,[none],,[none],,,
Ruaite,,noun,,a follower of Rua (Kenana) (Tuhoe prophet),[none],,,[none],,[none],,,
ruanui,,noun,,a strain of New Zealand-bred perennial ryegrass (Lolium perenne).,Maori,,,Rural,Farm Words,[none],,,see Turner ELANZ p.171
Ruapehu clang,,noun,,,[none],,,[none],,[none],,,(skiers')
Ruapehu scud,,noun,,,[none],,,[none],,[none],,,
Ruapehu snow,,noun,,,[none],,,[none],,[none],,,
Ruapehu throat,,noun,,,[none],,,[none],,[none],,,
Ruatangata Sandstone,,noun,,Geol defn.,[none],,,[none],Geology,[none],,,
ruatara,,noun,,tuatara (obs.),[none],,,[none],,[none],,,
Ruaumoko,,noun,,Maori god of earthquakes,[none],,,[none],,[none],,,
RUB,,abbreviation,,Rich Urban Biker,[none],,,[none],,[none],,,
rub noses,,phrase,,to hongi,[none],,,[none],,[none],,,a long-used descriptive Pakeha misconception of the Maori HONGI `salute by pressing the noses together; incorrectly called rub noses.' (Williams)
rub noses,,phrase,2,transferred uses: see citations,[none],,,[none],,[none],,,
rub-a-dub,3,noun,,"the drug, ascetic anhydride",,,,[none],,[none],,,
rub-a-dub,2,noun,,"a rub, a massage",,,,[none],,[none],,,
rub-a-dub,1,noun,,the pub,,,,[none],,[none],rubbity-dub,,"rubbity-dub ca1950 Vic. O'Leary Common in Hawkes Bay. 1981 Auckland Savings Bank, Queen Street (Goldie Brown Collection) Rub-a-dub: hotel, pub"
rub-de-dub,,noun,,,[none],,,[none],,[none],rubbity(-dub),,
rub-down,,noun,,search,,,,[none],,[none],,,(prisoners')
rubber,,noun,,(on a milking machine),[none],,,[none],,[none],,,
rubber duckie,,noun,,an outpowered rubber boat,[none],,,[none],,[none],,,
rubber,,noun,1,"a farm animal that rubs on fences, branches etc usually as a result of infestation with ticks, lice, keds etc.",[none],,,Rural,Farm Words,[none],,,
rubber,,verb,,"of a vehicle, to approach on rubber tires?; with a play on stealing up on and foxing lovers having a cuddle",,,,[none],,[none],,,
rubber foot,,noun,1,a gumboot.,[none],,,Rural,Farm Words,[none],,,
rubber gun,,noun,,,[none],,,[none],,[none],,,
rubber ring,,noun,,espec. in pl. (slices of) luncheon sausage.,[none],,,[none],,[none],,,"(boarding schoolboys') ca1941 (St Patricks, Silverstream)"
rubbidy,,noun,,pub,[none],,,[none],,[none],rubbity(-dub),,
rubbish,,verb,,to criticise severely,,,,[none],,[none],,,
rubbish collector,,noun,,,[none],,,[none],,[none],,,
rubbish,,noun,,"useless vegetation, weeds",,,,[none],,[none],,,
rubbish fish,,noun,,,[none],,,[none],,[none],,,
rubbish juice,,noun,,,[none],informal,,[none],,[none],,,
rubbish tin,,noun,,"garbage tin, refuse tin",[none],,,[none],,[none],,,
rubbish tip,,noun,,"refuse dump, landfill; also the tip",[none],,,[none],,[none],dump,,
rubbishie,,noun,,rubbish collector,[none],,,[none],,[none],,,"ca1952 March 16 2ZB Wellington 8.00 am. Used by Harry Squires, City Missioner"
rubbity,1,noun,,"rubbity-dub, pub",,,,[none],,[none],,,
rubbity,2,noun,,a plane,,,,[none],,[none],,,
rubbity-dub,,noun,,a pub,rhyming slang,,,[none],,[none],also rubbity,,various spellings
rubble,,noun,,,,,,[none],,[none],,,
rubblededub,,noun,,pub,[none],,,[none],,[none],rubbity(-dub),,
rubbling,,noun,,,[none],,,[none],,[none],,,(gumdigging)
rube,,noun,,anything excellent or superior of its kind (short for RUBYDAZZLER),abbreviation,,,[none],,[none],,,also as adj. (children's obs)
ruby,,noun,,short for RUBYDAZZLER,[none],,,[none],,[none],,,1953 14 M A16 Thames DHS 8 RUBY
ruby rock,,noun,,,[none],,,[none],,[none],,,mining
ruby-dazzler,,noun,,anything excellent or superior of its kind.,[none],,,[none],,[none],,,(children's obsolescent) ca1935 Havelock; 14-15 M A3 Thames DHS 8 RUBY DAZZLER [M4]
rubyfish,,noun,,,[none],,,[none],,[none],,,
rubyfish,,noun,,,,,,[none],,[none],,,
rudderfish,,noun,,<i>Centrolophus maoricus</i> Ogilby,,,,[none],,[none],,,
rude,,adjective,,of poor quality; unpopular; bad,[none],,,[none],,[none],,,(prison)
rudeys,,noun,,,,,,[none],,[none],,,
rudie,,noun,,,,,,[none],,[none],,,
rue,,noun,2,,,,,[none],,[none],"pine, rue",,
rugbification,,noun,,,[none],,,[none],,[none],,,
rugby tragic,,noun,,an extreme rugby fan,[none],,,[none],,[none],,,
rugby was the winner,,phrase,,"rugby platitude, frequently associated with All Black captain, Sean Fitzpatrick",,,,[none],,[none],,,
"rugby, racing and beer",,phrase,,,[none],,,[none],,[none],,,
rugby-bashing,,noun,,,[none],,,[none],,[none],,,
rugby-head,,noun,,,[none],,,[none],,[none],,,Internet search Feb 2006: also used Austral.; India; Sth Africa. Most citations appear to be from NZ. earliest dates needed.
rugby-immune,,adjective,,,[none],,,[none],,[none],,,
rugbyed out,,adjective,,tired of too much rugby,[none],,,[none],,[none],,,heard on radio talkback show 19/11/2000
rugbyite,,noun,,,,,,[none],,[none],,,
rugged up,,adjective,,,[none],,,[none],,[none],,,
rugger,,noun,2,,,,,[none],,[none],,,
rules,,noun,,something liked,,,,[none],,[none],,,[x RULES] -->1984 17 F E.ho;1953 Pakuranga Coll. 4 RULES -->1984 17 F E54 Pakuranga Coll. 4 RULES -->1984 17 M E112Pakuranga Coll. 4 RULES -->1984 17 M E113Pakuranga Coll. 4 RULES -->1984 17 F E57 Pakuranga Coll. 4 RULLES
rum-a-rum,,noun,,,,,,[none],,[none],ramarama,,
rumaki,,noun,,(language) immersion,Maori,,,[none],,[none],,,
rumble,1,noun,,a (gang) fight,,,,[none],,[none],,,ca1979 Aug 25 TV1 Commentary The Auckland v Pumas match with shoving and pushing leading to a rumble. 1984 16-17 F E4 Pakuranga Coll. 30B RUMBLE [fight] [F7 M9] -->1984 14 F E138 Wgton Girls C. 30B RUMBLE -->WF n. (4) 1946
rumble,2,noun,,a fall,,,,[none],,[none],,,
rumble,,verb,,"esp. of gangs, to fight; to raid, attack",[none],,,[none],,[none],,,(criminals')
rumjar,,noun,,,,,,[none],,[none],,,(WW1 : ?France)
rummering,,noun,,,[none],,,[none],,[none],,,"1980 Ballantyne Penfriend 27 Be glad to take you rummering, I says. ... we head for the stream. Nothing flash in the way of gaffs ... and after we make it downstream ... I hand him the pipe and tell him what he has to do is whack the eel when I toss it into the bank."
rummy,,noun,,,,,,[none],,[none],,,
rummy-rum,,noun,,,,,,[none],,[none],ramarama,,
rump-munching,,noun,,[sheepdogs] the biting of the rumps of sheep being worked.,[none],,,Rural,Farm Words,[none],,,
rumpty,,noun,2,"a fuss, an uproar",[none],,,[none],,[none],,,
rumpty,,noun,,anything excellent or superior of its class,[none],,,[none],,[none],rumptydooler,,esp. by children[cf 1906 June 2 Truth [p?]`Rumpty' Reid compliments the workers.] ca1935 Havelock children. eg You little rumpty. (also attrib./adj.)
rumpty,,adjective,,unlovely; in poor repair; disreputable,[none],,,[none],,[none],,,"(?esp. by adults), ca1950 p.c. Ken Griffiths (Auckland)"
rumptydooler,,noun,,an elaboration of rumpty (in favourable sense),[none],,,[none],,[none],,,ca1935 Havelock children
rumpus room,,noun,,a room in house for general family recreation,[none],,,[none],,[none],,,"Jim writes: In NZPOD but not in DNZE. NSOD and Collins tag it as <i>NAmer, Aust and NZ.</i> A very common feature of modern NZ houses, often mentioned in ""for sale"" ads. An integral part of NZE since circa 1970. The term did not occur in the English Property Supplement to a 1987 Midlands newspaper."
run,4,verb,,,[none],,,[none],,[none],,,unclear; one cit
run a banker,,phrase,,[braided or small rivers] to be filled bank to bank with water.,[none],,,Rural,Farm Words,[none],,,
run a charge,,phrase,,to put a `brew' of liquid through (an illicit) still.,[none],,,[none],,[none],,,
run a mile,,noun,,a children's game,[none],,,[none],,[none],,,
run bait,,noun,,,[none],,,[none],,[none],,,
Run Book,,noun,,,[none],,,[none],,[none],,,station hist
run bull,,noun,1,a bull grazed on an extensive area with little attention.,[none],,,Rural,Farm Words,[none],,,
run cattle,,noun,1,a store cattle beast used for breeding and grazing and seldom handled.,[none],,,Rural,Farm Words,[none],,,
run cattle,,noun,,,[none],,,[none],,[none],also run cow,,
run country,,noun,1,pastoral grazing land [usually high country.],[none],,,Rural,Farm Words,[none],,,
run cow,,noun,1,a store or station cattle beast or one that is left grazing with little attention.,[none],,,Rural,Farm Words,[none],,,
run cow,,noun,,,[none],,,[none],,[none],,,
run cray,,noun,,a light-coloured crayfish,[none],,,[none],,[none],,,
run crayfish,,noun,,see cit.,[none],,,[none],,[none],,,
run down,,verb,,,,,,[none],,[none],,,
run,2,noun,,sc of gold,[none],,,[none],,[none],,,goldmining
run,,noun,,grazing land,[none],,,[none],,[none],"also cattle run, sheep run",,"also cattle run, sheep run Acland distinguished six uses of the noun, because of change or extension of the meaning of the original borrowing; run off, (Farming) land which is not part of a developed farm but which is used for intermittent grazing."
run,5,verb,3,(of news) to spread rapidly,,,,[none],,[none],,,
run,5,verb,4,,[none],,,[none],,[none],,,run like a hairy goat
run,5,verb,4,,[none],,,[none],,[none],,,run like a hairy dog
run,5,verb,8,,[none],,,[none],,[none],,,run the ship
run,5,verb,9,,[none],,,[none],,[none],,,one unconnected citation
run,5,verb,,,[none],,,[none],,[none],,,"as a general catchphrase, heard on English TV; no citations"
run,5,verb,,,[none],,,[none],,[none],,,"to run past, meaning to check with"
run,5,verb,8,,[none],,,[none],,[none],,,no entries
run,1,noun,2,,[none],,,[none],,[none],,,"farming, unspecified"
run,4,noun,,the effective length of the saw less the diameter or width of the trunk or log being sawn,[none],,,[none],,[none],,,tree felling
run,1,noun,2,leasehold as distinct from freehold,,,,[none],,[none],,,
run,1,noun,2,`range' ?without reference to leasing or licensing an area (=STATION in sense of total run),,,,[none],,[none],,,
run,1,noun,2,"?? run=station, station=run in some early usage cf 8copied from 1a)",,,,[none],,[none],,,
run,1,noun,3,,,,,[none],,[none],,,"3. (does following definition apply here, or with cits go to 1 above: an extensive grazing property (usu. in South Island tussock country))"
run,1,noun,4,"?possibly add here cattle-, sheep-run; dairy-run",[none],,,[none],,[none],,,one citation: dairy run
run,3,noun,,"in specific uses, chiefly station or farming",,,,[none],,[none],,,
run,3,noun,,various periods of work: 8-10am etc,,,,[none],,[none],,,
run,5,noun,2,,[none],,,[none],,[none],,,slang for dismissal
run,,verb,,"[AND used elsewhere but recorded earliest in Aust. and apparently chiefly Aust. OED(S v. 43. c.: 1. trans to provide pasture for (sheep, cattle); to raise stock (also absol) 1795, 1828 2. v.i. of stock, to graze 3. of land 1. to provide sustenance for animals]",[none],,,[none],,[none],run n.,,
run,,adjective,,,[none],,,[none],,[none],,,farming; one cit: run-sale
