Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
winter-active,,adjective,1,"[of forage crops, clovers and grasses] productive over winter.",,,,[none],Farm Words,[none],,,
winter-hungry,,adjective,1,[of farm stock] short of feed during slow winter growth.,[none],,,Rural,Farm Words,[none],,,
winter-over,,adjective,,,[none],,,[none],,[none],,,
winter-overer,,noun,,,,,,[none],,[none],,,
winter-safe,,adjective,,,[none],,,Rural,,[none],,,
wintering block,,noun,1,a large paddock or holding beneath the snowline where wethers or other dry stock are grazed with little attention.,,,,[none],Farm Words,[none],,,
wintering country,,noun,1,land that carries stock in winter.,[none],,,Rural,Farm Words,[none],,,
wintering country,,noun,,,[none],,,[none],,[none],,,
wintering pad,,noun,1,a reinforced land area where stock can be fed with supplementary feed during winter.,,,,[none],Farm Words,[none],,,
wintering paddock,,noun,1,an area on a high country station where sheep are safely grazed from the time of the autumn muster until after the spring thaw.,,,,[none],Farm Words,[none],,,
wintering party,,noun,,,[none],,,[none],,[none],also winter party,,
wintering system,,noun,1,a form of stock rotation to provide optimum feed during the winter months.,,,,[none],Farm Words,[none],,,
wintering-off,,noun,,"the grazing of stock on a separate area for winter, or part of winter.",[none],,,[none],Farm Words,[none],,,
wintering-over,,adjective,,,[none],,,[none],,[none],,,
winterless North,,noun,,,[none],,,[none],,[none],,,
Winton disease,,noun,1,a liver disease of cattle and horses.,,,,[none],Farm Words,[none],,,
Winton disease,,noun,,ragwort poisoning,[none],,,[none],,[none],,,1952 June 7 R. Mason letter (Wellington) Winton disease: Poisoning by ragwort. [Index to Journal of Agric. should give a date.]
Winton weed,,noun,1,ragwort.,,,,[none],Farm Words,[none],,,
WINZ,,abbreviation,,Work and Income New Zealand,acronym,,,[none],,[none],,,"Now (strictly) just Work and Income, a service of the Ministry of Social Development (TD 02.06)"
winze,,noun,,,,,,[none],,[none],,,
WIPA,,abbreviation,,Wellington Independent Practice Association,[none],,,[none],,[none],,,
wipe,,verb,,"to dismiss, dispense with",[none],,,[none],,[none],,,
wipe,1,verb,,,,,,[none],,[none],,,
wipe,,noun,,,[none],,,[none],,[none],,,
wipe out,,verb,,to suspend (a jockey),[none],,,[none],,[none],,,(horse racing)
wiper,,noun,,a person who washes and wipes sheep carcases,,,,[none],,[none],,,
wiper kick,,noun,,,[none],,,[none],,[none],,,more commonly wipers kick (q.v.)
wipers kick,,noun,,,[none],,,[none],,[none],also wiper kick,,
wire,,verb,,to hang (flax) on a wire line or fence to dry (cf WIRING),,,,[none],,[none],,,
wire fence,,noun,,,[none],,,[none],,[none],,,
wire fern,,noun,,<i>Gleichenia</i>,[none],,,[none],,[none],,,
wire in,,verb,,to begin vigorously; to attack; to hoe in (to),[none],,,[none],,[none],,,
wire into,,verb,,to get stuck into,[none],,,[none],,[none],,,
wire moss,,noun,,,[none],,,[none],,[none],.,,
wire plant,,noun,,,[none],,,[none],,[none],,,
wire spinner,,noun,,,[none],,,[none],,[none],wire stretcher,,"used elsewhere, ealy recording here, see Harry"
wire strainer,,noun,,any of various kinds of usu. patented devices for tightening fence wires,[none],,,[none],,[none],,,
wire strainer,,noun,1,a tool used to stretch fence wires taut.,,,,[none],Farm Words,[none],,,
wire stretcher,,noun,,wire strainer,[none],,,[none],,[none],,,
wire vine,,noun,,,[none],,,[none],,[none],also muehlenbeckia,,
Wire Wrapper,,noun,,,[none],,,[none],,[none],,,
wire-netting bush,,noun,,,[none],,,[none],,[none],,,
wire-netting plant,,noun,,"korokio, <i>Corokia cotoneaster</i>",[none],,,[none],,[none],also wire-netting bush,,
wire-pull,,verb,,,,,,[none],,[none],,,
wire-rush,,noun,,,,,,[none],,[none],"rush, wire",,
wire-twister,,noun,,,,,,[none],,[none],,,
wirebush,,noun,,,,,,[none],,[none],,,
wiregrass,,noun,,,,,,[none],,[none],"grass, wiregrass",,
wireless station,,noun,,an army latrine (where rumours are allegedly broadcast),[none],,,[none],,[none],,,
wireweed,,noun,2,"The wireweed (<i>Melanthalia abscissa</i>) is another abundant North Island seaweed especially of surge channels, easily recognised by its bushy habit and wiry leafless stems, almost black when dry. a seaweed.",[none],,,[none],Farm Words,[none],,,
wireweed,,noun,,"<i>Polygonum</i> pp., =hogweed; =knot grass, =mat weed, =pig weed, =road weed, ?wire-grass, wire vine",,,,[none],,[none],,,
wireweed,,noun,,supplejack.,[none],,,[none],Farm Words,[none],,,
wireworm,,noun,,any of the root-eating larvae of the numerous kinds of click-beetles found in New Zealand.,[none],,,[none],,[none],,,
wiri,,noun,,,,,,[none],,[none],,,
wiring,,noun,,,[none],,,[none],,[none],,,(flaxmillers') obs.
wiring diagram,,noun,,a diagram illustrating theinterconnections of complex financialtransactions; hence (transferred) the schemeitself,[none],,,[none],,[none],,,
wiro,,noun,,,,,,[none],,[none],whiro,,
wirrah,,noun,,the fish <i>Acanthistius cinctus</i>,,,,[none],,[none],,,
wiry matipo,,noun,,,[none],,,[none],,[none],,,aka weeping matipo
wise,,verb,,"to wise up, to warn",,,,[none],,[none],,,
wishbone,,noun,,"a bullock tie, a stirrup-shaped piece of iron used on the bullock yoke",[none],,,[none],,[none],,,
wissies,,noun,,wisdom teeth,[none],,,[none],,[none],,,
WIT,,abbreviation,,Women in Technology,acronym,,,[none],,[none],,,
witch,,noun,,"megrim, mahue (<i>Caulopsetta</i> sp.)",,,,[none],,[none],,,
witch's hat,,noun,,a traffic cone,[none],,,[none],,[none],,,
witch's pot,,noun,,,[none],,,[none],,[none],,,
witch-fish,,noun,,,,,,[none],,[none],witch,,
witches-broom,,noun,,"<i>Aecidium kowhai, Aecidium myopori </i>",,,,[none],,[none],,,
witchgrass,,noun,,,[none],,,[none],,[none],,,
with mouth,,phrase,1,"[of sheep, particularly ewes] with a full mouth or with most teeth intact.",[none],,,Rural,Farm Words,[none],,,
with one's number still wet,,phrase,,?reference to new recruits ?to desert in WW2,[none],,,[none],,[none],,,
with  the levers up,,phrase,,,[none],,,[none],,[none],,,
within cooee,,phrase,,"within call, within hailing distance; hence, within reach",[none],,,[none],,[none],,,
Wiwi,,noun,,a French person,Maori,,,[none],,[none],DNZE for other citations,,also Wi-wi; metonym from French oui oui (yes)
wiwi,,noun,1,a native reed or swamp plant of the Juncus spp. growing on low-lying flats.,[none],,,[none],Farm Words,[none],,,also wi
wiwi swamp,,noun,,,[none],,,[none],,[none],,,
wiwi-covered,,adjective,,,,,,[none],,[none],,,
wiwi-swamp,,noun,,,,,,[none],,[none],,,
wizard,,adjective,,"excellent, super, GROUSE, popular in NZ (as elsewhere, see P8) during and immediately after WW2 from esp. RAF use",,,,[none],,[none],,,"(But there is a single very early NZ example, possibly a linguistic sport, where the context and sense does not immediately suggest the literal attributive application of OED 1. `having powers of a wizard; having magical influence'; or of a NZ-contexted version `concerning tohunga; tohungaistic': possibly it means `expertly told; told by a professional': get more context 1953 14 M A15 Thames DHS 4 WIZARD [M3] -->1984 16 F E46 Pakuranga Coll. 8 WIZZARD EX"
wizard,,noun,,(obs.) in Maori contexts applies to a tohunga or to tohunga lore,[none],,,[none],,[none],,,
wizzer,1,noun,,one who pulls out the weasands [wiz nz] from a carcase,,,,[none],,[none],,,
wizzer,,adjective,,with it,,,,[none],,[none],,,
wizzick,,noun,,a US serviceman,,,,[none],,[none],,,
WLS,,abbreviation,1,"Women's Land Service, a wartime organisation of land girls.",,,,[none],Farm Words,[none],Women's Land Service,,
wobbler,,noun,,,,,,[none],,[none],,,
wobbly,,noun,,a temper tantrum (esp. in phr. throw a wobbly),[none],,,[none],,[none],,,recorded earliest in NZ
wobbly gobblies,,phrase,,,[none],,,[none],,[none],,,
wobbly possum disease,,noun,1,a neurological viral disease of possums [ in development for use in biological control.],[none],,,Rural,Farm Words,[none],,,
wobbly possum virus,,noun,,Borna virus causing disorientation and lack of coordination in possums,[none],,,[none],,[none],,,
wodgie,,noun,,girlfriend,,,,[none],,[none],,,1953 17 M A35 Thames DHS 28 WODGY [M17 2 ?confusion bodgie + widgie] -->1984 16 M E76 Pakuranga Coll. 1 WODSSEY [a silly person =/]
WOF,,abbreviation,,Warrant of Fitness for a vehicle,[none],,,[none],,[none],,,
WoF,,abbreviation,,Warrant of Fitness (for meeting requirements of fire safety),,,,[none],,[none],,,
woftam,,abbreviation,,Waste of Fucking Time and Money.,[none],,,[none],,[none],,,
wog,1,noun,,"an offensive term for a dark-skinned person (esp. Egyptian or Arab), hence occas. used for a Maori",,,,[none],,[none],,,
wog,,noun,,a (minor) illness or infection,[none],,,[none],,[none],,,
Wogan's wagon,,noun,,,[none],,,[none],,[none],,,
Wogistan,,noun,,"A mythical country, not a thousand miles from New Zealand; Warren Berryman's invention to make statement about NZ business affairs which would otherwise be likely to lead to injunction against publishing or libel suits",,,,[none],,[none],,,
wok up,,verb,,cook in a wok,[none],,,[none],,[none],,,
wol,,noun,,"a wally, a fool",[none],,,[none],,[none],,,
wolf spider,1,noun,2,<i>Lycosa bilaris</i>,[none],,,Environment,,[none],,,
Wolf Wolf Go Home,,phrase,,,[none],,,[none],,[none],,,
wolfing,,noun,,the uneven combining of sheaves during harvesting.,[none],,,[none],Farm Words,[none],,,
wolloper,,noun,,,Maori,,,[none],,[none],,,"cf walloper, universal; wolloper used in relation to kitchen work and to threshing. Note US base ball use."
woman,,exclamation,,a cry in gambling by tossing a coin - the tails or Britannia side,[none],,,[none],,[none],,,
woman,,noun,,invariant plural form of 'woman' now being reflected in print,[none],,,[none],,[none],,,cf. 1837 Apr 6 Piraki Log (ed. Anson 1911) 51 This Day one of the Newzeland Whoman got Young Boay
Women's Division,,noun,2,part of a prison set aside for women inmates,[none],,,[none],Farm Words,[none],,,
Women's Division,,noun,1,a women's organisation (WDFF),[none],,,[none],,[none],,,
Women's Institute,,noun,,,[none],,,[none],,[none],,,"Previously Country Women's Institute, aka Institute"
Women's Land Corps,,noun,,,[none],,,[none],Farm Words,[none],,,
Women's Land Corps,,noun,,an organisation of land girls during the Second World War (in 1942 organised as the Women's Land Service).,[none],,,[none],Farm Words,[none],,,
Women's Land Service,,noun,1,an organisation of land girls during the Second World War.,,,,[none],Farm Words,[none],,,
women's magazinisation,,noun,,,[none],,,[none],,[none],,,
Women's Refuge,,noun,,"a community house where women ill-treated in marriage or other relationships may go for safety, support and aid",[none],,,[none],,[none],,,
won't buy the bairn boots,,phrase,,said of anything (esp. money) obviously insufficient for its purpose.,[none],,,[none],,[none],,,
WONAAC,,abbreviation,,Women's National Abortion Action Campaign,[none],,,[none],,[none],,,
wonderberry,,noun,,,,,,[none],,[none],,,
wonderberry,,noun,1,black nightshade (Solanum nigrum).,,,,[none],Farm Words,[none],,,
Wonderland of the Pacific,,phrase,,,[none],,,[none],,[none],,,
wongawonga,,noun,,"the eastern Australian climbing plant <i>Pandorea pandorana</i>, Family Bignoniaceae, with cream spotted flowers",[none],,,[none],,[none],,,
wonk,2,noun,,,,,,[none],,[none],,,
WONZ,,abbreviation,1,Wools of New Zealand.,[none],,,[none],Farm Words,[none],,,
woo,,noun,,a (lovers') cuddle; a petting (session),,,,[none],,[none],,,1951 14 M 10 Wellington H.S. 27 WOO (3) -->1953 13 M A1 Thames DHS 27 (THE) WOO [M13-15 13] -->1960 16C F B1 Nelson Girls C. 27 WOO (5) -->1960 17C M B7 Hamilton H.S. 27 WOOING
wood,1,noun,,"trees as a land-cover; (also pl) used chiefly by unacclimatised British visitors and emigrants, until replaced by later (or `colonial-experienced) BUSH: and also (?following the early classic of Sir J. D. Hooker) in later floral handbooks (e.g. 1889 Featon Art Art Album of New Zealand Flora), and botanical writing: it has never been indigenously or popularly adopted (as FOREST has in technical writing): often found in comb. or as attrib. in early collocations which have survived into modern use, possibly reinforced by the existence of such combinations in other Englishes: WOODHEN, WOOD PIGEON",[none],,,[none],,[none],,,
wood and water joey,,noun,,,[none],,,[none],,[none],,,ca1940 Havelock W.H.B. Orsman
wood block,,noun,,"a chopping block; a wooden block used for chopping or splitting short lengths of firewood on a chopping block (here, an old stump)",[none],,,[none],,[none],,,
wood block paving,,noun,,,[none],,,[none],,[none],,,"1989 Charles Ransom notes: Wood block paving - This would mean street paving elsewhere, and as flooring it is apparently Australian-NZ (Macquarie has)."
wood chipboard,,noun,,,[none],,,[none],,[none],,,"1989 Charles Ransom notes: Wood chipboard - To OED and Supp. this is a pasteboard, but Macquarie has it. US has <i>chipboard</i> in this sense but not <i>wood chipboard.</i> This term is so often shortened to <i>chipboard</i> in NZ that it seems a doubtful starter"
wood chop,,noun,,,[none],,,[none],,[none],,,wood-chop
wood devil,,noun,,a weta,[none],,,[none],,[none],cf taipo,,wood-devil
wood duck,,noun,,,[none],,,[none],,[none],,,
wood ear,,noun,,the edible mushroom <i>Auricularia polytricha</i>,[none],,,[none],,[none],,,
wood,1,noun,,trees as a land-cover,[none],,,[none],,[none],,,?esp. in botanical; seems Cheeseman's usual word
wood,,noun,,"in floral and faunal names (in senses related to woods, and thus often = `wild', but not the material wood)",[none],,,[none],,[none],"groundsel, sage, sorrel",,
wood heap,,noun,,,[none],,,[none],,[none],,,"wood-heap, woodheap"
wood pigeon,,noun,,"(also called kereru, kuku or kukupa) a large, beautiful and distinctively coloured New Zealand bush pigeon; the bird has rarely been called <i>bush-pigeon</i>: the early use of the general English <i>wood pigeon</i> probably precluding it",[none],,,Environment,,[none],,,
wood quest,,noun,,an occasional early variant of wood pigeon,[none],obsolete,,[none],,[none],,,
wood range,,noun,,,[none],,,[none],,[none],,,
wood rash,,noun,,injury inflicted by a truncheon,[none],,,[none],,[none],,,
wood robin,,noun,,,[none],,,[none],,[none],,,
wood rose,,noun,,,[none],,,[none],,[none],"also wooden rose, flower of Hades, pua reinga",,"aka pua o te reinga, woodrose, <i>dactylanthus taylorii</i>"
wood sorrel,,noun,,"oxalis, shamrock",[none],,,[none],,[none],sorrel,,
wood warbler,,noun,2,[is this still an extant species??: the name certainly isnt HWO] =?BUSH WARBLER --,[none],,,Environment,,[none],,,
wood-borer,,noun,,,,,,[none],,[none],borer,,
wood-bug,,noun,,"Maori bug; in NZ wood-bug usually refers to the wood-louse, slater: has there been an error made here in translating from the German if this was the case",,,,[none],,[none],,,
wood-bug,1,noun,2,,,,,[none],,[none],,,
wood-burner,,noun,,"an `auxiliary wood-burner', an attached extension of the firebox of a wood-range (esp. a Shacklock `Orion') enabling longer lengths of wood to be fed in",,,,[none],,[none],,,
wood-butcher,,noun,,a carpenter,,,,[none],,[none],,,
wood-chopping,,noun,,,[none],,,[none],,[none],,,wood chopping
wood-fungus,,noun,,,,,,[none],,[none],,,
wood-slab,,adjective,,,[none],,,[none],,[none],,,
woodback,,noun,1,"a native flying beetle, Prionoplus reticularis.",,,,[none],Farm Words,[none],,,
Woodbine,,adjective,,English,[none],,,[none],,[none],,,
woodbine bride,,noun,,an English war bride (of a NZ soldier),[none],,,[none],,[none],,,
Woodbine,,noun,,a Tommy (cf TEDDY WOODBINE),,,,[none],,[none],,,
woodbox,,noun,,a box near a range (stove) for holding firewood,,,,[none],,[none],,,
woodburner,,noun,,a wood-burning heater,[none],,,[none],,[none],,,
woodchoppers' ball,,noun,,a (passionate) petting session [?f. current popular song],[none],,,[none],,[none],,,"ca1960 Colin Bowley p.c. Adolescents' use, Martinborough (Wairarapa"
wooden,,verb,,"to flatten; to knock out, lay out",[none],,,[none],,[none],,,"Also wooden out. ca1953 July W Cameron p.c. Used frequently, e:g: If you don't watch out for the door it'll wooden you."
wooden aspro,,noun,,,[none],humorous,,[none],,[none],,,
wooden house,,noun,,the common usage in NZ for what would be called in most parts of the US frame house; and possibly more usuallytimber housein the UK,[none],,,[none],,[none],,,
wooden rose,,noun,,= wood rose q.v.,[none],,,[none],,[none],-,,also wood flower
wooden spoon,,noun,,,[none],,,[none],,[none],,,NZ variant of Eng term; booby prize
wooden spooner,,noun,,,[none],,,[none],,[none],,,
wooden tongue,,noun,,(? a general term for a cattle disease),[none],,,[none],,[none],,,
woodener,,noun,,a blow,,,,[none],,[none],,,
woodener,,noun,,,[none],,,[none],,[none],,,"tool with which to apply a 'woodener', or blow"
woodgrub,,noun,,huhu,[none],,,[none],,[none],,,wood grub
woodhen,1,noun,,,[none],,,[none],,[none],,,"aka wood hen, wood-hen; undefined Rail - weka; incl Cook's 'the hens'."
woodhen,2,noun,,?=kiwi (a mistake for weka),,,,[none],,[none],,,
woodhen,1,noun,,.,[none],,,[none],,[none],,,"weka, fig, indicating busyness or plain-ness"
woodhen fat,,noun,,,[none],,,[none],,[none],,,see woodhen oil
woodhen oil,,noun,,,[none],,,[none],,[none],,,weka oil
woodie,1,noun,,a wooden-bodied car built on an old chassis,,,,[none],,[none],,,(CC Ransom notes: US WOODIE was the old station wagon that had a varnished wooden body. The first ones were all like that and they became woodies when they became rare.) -->ca1964 a student's answer to a question on local English in the University Entrance English paper that year included: `A woody is a wooden bodied car that we build up.' -
woodiness disease,,noun,,a viral disease of passion fruit.,[none],,,[none],Farm Words,[none],,,
wooding,,noun,,getting firewood etc. for a ship,[none],,,[none],,[none],,,cf. wood v.
wooding and watering,,verb,,,[none],,,[none],,[none],,,
woodlouse,,noun,,a terrestrial isopod,[none],,,[none],,[none],,,
woodpecker,,noun,,,,,,[none],,[none],,,
woodrail,,noun,,,,,,[none],,[none],,,
woodroof,,noun,,<i>Asperula perpusilla </i>,,,,[none],,[none],,,
woodser,,noun,,,,,,[none],,[none],,,
woodslips,,noun,,,,,,[none],,[none],,,
woodwool slab,,noun,,,[none],,,[none],,[none],,,
woody,2,noun,,,,,,[none],,[none],,,
woody wool,,noun,1,"a fungal infection, mycotic dermatitis, in sheep skin and wool.",,,,[none],Farm Words,[none],,,
"woofer, wwoofer",,noun,,a worker with WWOOF (q.v.),[none],,,[none],,[none],,,
woofter,,verb,,,[none],,,[none],,[none],,,
woofterish,,adjective,,,,,,[none],,[none],,,
wook wooks,,noun,,"a local or boyhood variant =woop woops, reported by Turner (1966). (But cf woop-woops at cit boohai) -",[none],,,[none],,[none],,,
wool away,,exclamation,1,"a call made to pickers-up by shearers about to send a shorn sheep down the port-hole or requiring pieces, bellies or locks to be swept away before a fleece is completely shorn.",,,,[none],Farm Words,[none],,,
wool away,,exclamation,,the call to the fleece picker when a fleece has not been cleared off the shearing board and is in the shearer's way,[none],,,[none],,[none],,,
wool bale,,noun,,"a fabric-covered bale of wool, usu. a. a bale of wool (cf bale n, fadge) occas. B. =wool pack, the empty jute or fabric receptacle) a. 1;",[none],,,[none],,[none],,,
wool bale,,noun,1,a wool-pack filled with wool.,,,,[none],Farm Words,[none],,,
wool bale,,noun,,,[none],,,[none],,[none],,,
wool baron,,noun,1,a sheepfarmer with a large flock and property.,,,,[none],Farm Words,[none],,,
wool bin,,noun,,a container into which wool is sorted in a wool-shed,[none],,,[none],,[none],,,
Wool Blacks,,noun,,New Zealand's international shearing team.,[none],,,[none],Farm Words,[none],,,
Wool Board,,noun,,,[none],,,[none],,[none],,,
wool book,,noun,1,a book in which all details of baled wool are recorded and kept.,,,,[none],Farm Words,[none],,,
wool book,,noun,,,[none],,,[none],,[none],,,
wool brand,,noun,,,[none],,,[none],,[none],also brander,,
wool brand,,noun,1,a stencilled name of a farm or station and the serial number of a woolbale.,,,,[none],Farm Words,[none],,,
wool broker,,noun,,,[none],,,[none],,[none],,,
wool cheque,,noun,,,[none],,,[none],,[none],,,
wool cheque,,noun,,[fig. as in the cream cheque] a sheep farmer's income.,[none],,,Rural,Farm Words,[none],,,
wool classer,,noun,1,,[none],,,[none],Farm Words,[none],shed classer,,"aka woolclasser, wool-classer"
wool classer,,noun,,a woolshed wool-sorter who typing wools into even marketable lines.,[none],,,[none],Farm Words,[none],shed classer,,"this had all dog citations, now moved to dog related headword (wool classer)"
wool classer,,noun,,a dog that worries or bites sheep.,,,,[none],Farm Words,[none],meat converter,,
wool classer,,noun,,,[none],,,[none],,[none],,,
wool classer,,noun,,,[none],,,[none],,[none],,,
wool classer,,noun,2,,[none],,,[none],,[none],,,
wool classing,,noun,,the sorting and grading of fleeces and wool after shearing,[none],,,[none],Farm Words,[none],,,
wool classing,,noun,1,"the sorting of wool into types or classes, carried out at a wooltable.",[none],,,[none],Farm Words,[none],,,"aka woolclassing, wool-classing"
wool classing,,noun,2,(figurative use) the attacking of sheep by dogs,[none],,,[none],Farm Words,[none],,,
wool clip,,noun,,,[none],,,[none],,[none],,,
wool clip,,noun,,"the total wool shorn from a farm, station, or mob; or, occas., a sheep;",[none],,,[none],,[none],clip,,"woolclip, wool-clip; shortened to CLIP (CLIP in NZ from at least 1864 Revans to Chapman 230)"
wool clip,,noun,2,"machine-shearing (as distinct from hand-shearing, or ?idiolectal to J.D.)",[none],,,[none],,[none],,,
wool count,,noun,,,[none],,,[none],,[none],,,
wool country,,noun,1,land that is used for grazing sheep for wool production.,[none],,,Rural,Farm Words,[none],,,
wool dray,,noun,,,[none],,,[none],,[none],,,wool-dray
wool dump,,noun,,,[none],,,[none],,[none],,,
wool dumper,,noun,,,[none],,,[none],,[none],,,machine that does the job of wool dumping
wool dumper,,noun,,,[none],,,[none],,[none],cf. dump(er),,person who does the job of wool dumping
wool dumping,,noun,,,[none],,,[none],,[none],dumping,,Includes attributive use
wool dumping,,noun,,,[none],,,[none],,[none],dumping,,
wool gathering,,noun,,,[none],,,[none],,[none],,,
wool grader,,noun,,someone who grades wool. Usually called 'wool classer',[none],,,[none],,[none],,,
wool grease,,noun,,the natural impurities of wool (wax and suint) secreted by glands attached to the wool follicle; yolk ??lanolin,[none],,,[none],,[none],,,
wool grower,,noun,,a person who raises sheep for the production of wool; a sheep farmer,[none],,,[none],,[none],,,
wool grower,,noun,1,"a farmer whose main livelihood is involved with the production of wool, rather than mutton or lamb.",,,,[none],Farm Words,[none],,,
wool grower,,noun,,a sheep kept for wool production rather than for breeding or meat.,,,,[none],Farm Words,[none],,,
wool king,,noun,1,a sheepfarmer with a large flock on a large holding.,[none],,,[none],Farm Words,[none],sheep king,,wool-king
wool king,,noun,,,[none],,,[none],,[none],,,
wool louse,,noun,1,a common sheep louse.,[none],,,Rural,Farm Words,[none],,,
wool money,,noun,,,[none],,,[none],,[none],,,payment for grazing
wool money,,noun,,the money received for a (year's) wool-clip,[none],,,[none],,[none],,,wool-money
wool packer,,noun,,one who packs wool in bales (now presser),[none],,,[none],,[none],,,
wool picker,,noun,,a shedhand who picks dirty pieces and locks from a fleece at a wool table.,[none],,,[none],Farm Words,[none],,,"wool-picker, woolpicker"
wool press,,noun,,the device in which wool is compacted into bales,[none],,,[none],,[none],,,
wool press,,noun,1,a wooden [or more recently metal] press for condensing wool into bales.,[none],,,[none],Farm Words,[none],,,"wool-press, woolpress"
wool press,,verb,,to work as a wool presser,[none],,,[none],,[none],,,wool-press
wool press,,noun,,,[none],,,[none],,[none],,,
wool presser,,noun,1,a member of a shearing gang or farm staff who presses binned and rolled fleeces into bales with a wooden or metal press.,[none],,,[none],Farm Words,[none],,,"wool-presser, woolpresser"
wool presser,,noun,,one who uses a wool press to press wool into bales; a presser,[none],,,[none],,[none],,,
wool presser,,noun,,"one who ""presses"" wool, who operates the wool press",,,,[none],,[none],,,
wool pressing,,noun,,the pressing of fleece-wool into bales.,[none],,,[none],Farm Words,[none],,,"wool-pressing, woolpressing"
wool pressing,,adjective,,,[none],,,[none],,[none],,,"wool-pressing, woolpressing; relating to pressing wool into bails"
wool prince,,noun,,,[none],,,[none],,[none],,,
wool pull,,noun,1,production of wool.,[none],,,Rural,Farm Words,[none],,,
wool puller,,noun,,,[none],,,[none],,[none],,,
wool roll,,verb,1,to roll fleecewool for pressing.,,,,[none],Farm Words,[none],,,
wool roller,,noun,1,a member of a shearing gang who skirts and rolls fleeced on the wool-table.,[none],,,[none],Farm Words,[none],,,"wool-roller, woolroller"
wool roller,,noun,,,[none],,,[none],,[none],,,
wool rolling,,adjective,,,[none],,,[none],,[none],,,
wool rolling,,noun,,,[none],,,[none],,[none],,,"woolrolling, wool-rolling"
wool room,,noun,,,[none],,,[none],,[none],,,
wool room,,noun,1,"a woolshed section where wool is binned, pressed and stored.",[none],,,[none],Farm Words,[none],,,"woolroom, wool-room"
wool sale,,noun,,,[none],,,[none],,[none],,,
wool season,,noun,,,[none],,,[none],,[none],,,
wool ship,,noun,,,[none],,,[none],,[none],,,
wool sorter,,noun,,,[none],,,[none],,[none],,,"wool-sorter, woolsorter"
wool station,,noun,1,a sheep-station.,,,,[none],Farm Words,[none],,,
wool store,,noun,,,[none],,,[none],,[none],,,"woolstore, wool-store"
wool table,,noun,1,"a table in a woolshed upon which fleeces are spread, trimmed and rolled.",[none],,,[none],Farm Words,[none],,,"wool-table, wooltable"
wool table,,noun,,"a bench or table in a woolshed where fleeces are trimmed and classed.: the slatted table in a woolshed on which fleece wool is skirted and classed, classing table",[none],,,[none],,[none],,,
wool truck,,noun,,,[none],,,[none],,[none],,,railway wagon for transport of wool
wool truck,,noun,,,[none],,,[none],,[none],,,"wooltruck, wool-truck; wheeled vehicle towed behind wool wagon, wool waggon"
wool waggon,,noun,,,[none],,,[none],,[none],,,
wool waggon,,noun,,"a large horse or bullock-drawn dray used to transport bales of wool to dump, lighter or wool store.",[none],,,[none],Farm Words,[none],,,wool wagon
wool wash,,noun,,,[none],,,[none],,[none],,,attrib. uses
wool washing,,adjective,,,[none],,,[none],Farm Words,[none],,,"wool-washing, woolwashing"
wool washing,,noun,,a cleansing of sheep in pools constructed within creeks.,[none],,,[none],Farm Words,[none],,,
wool winder,,noun,,,[none],,,[none],,[none],,,
wool-blind,,adjective,1,"[of sheep, particularly Romneys and Merinos] unable to see, due to wool growing over the eyes.",[none],,,[none],Farm Words,[none],,,aka wool blind
wool-blind,,adjective,,: blinded or with sight obscured by wool growing over the eyes.,[none],,,[none],,[none],,,also wool blind
wool-blindness,,noun,,,,,,[none],,[none],,,
wool-blindness,,noun,1,[sheep] inability to see through long headwool.,[none],,,[none],Farm Words,[none],,,wool blindness
wool-blowing,,noun,,the laying of blow-fly eggs and hatching of maggots in sheep's wool.,[none],,,[none],Farm Words,[none],,,
wool-broking,,noun,,,[none],,,[none],,[none],,,
wool-bug,,noun,,a derogatory (?nonce) term for a shearer,,,,[none],,[none],,,
wool-clipping,,noun,,(machine-)shearing,[none],,,[none],,[none],,,
wool-dumping press,,noun,,,[none],,,[none],,[none],,,
wool-farm,,noun,1,a pastoral property farming sheep mainly for wool production.,,,,[none],Farm Words,[none],,,
wool-felling,,noun,,producing of shorn wool.,[none],,,[none],Farm Words,[none],,,
wool-growing,,noun,,the breeding or grazing of sheep for wool production.,[none],,,[none],Farm Words,[none],,,
wool-growing,,noun,,,,,,[none],,[none],,,
wool-hook,,noun,,,[none],,,[none],,[none],,,"wool hook, woolhook"
wool-jamming,,noun,,,[none],,,[none],,[none],-,,wool jamming
wool-packing,,noun,,packing or carrying pockets (?or bales) of wool by packhorse,[none],,,[none],,[none],,,
wool-picker,,noun,,?skirter,,,,[none],,[none],,,
wool-rope,,noun,,,[none],,,[none],,[none],,,"wool rope, woolrope"
wool-scourer,,noun,,,[none],,,[none],,[none],,,
wool-scouring,,noun,,,[none],,,[none],,[none],,,
wool-sorter,,noun,,a wool classer.,[none],,,[none],Farm Words,[none],,,
wool-walker,,noun,1,a backing dog that walks along the backs of sheep to clear congestion.,,,,[none],Farm Words,[none],,,
wool-walking,,noun,1,the leaping of a sheepdog on to the backs of sheep in yards or in a mob to break up congestion.,,,,[none],Farm Words,[none],,,
wool-wash,,noun,,,[none],,,[none],,[none],,,"product for washing wool; wool wash, woolwash"
woolaway,,noun,1,[orig. trade name.] a design of woolshed.,,,,[none],Farm Words,[none],,,
woolboard,,noun,,,,,,[none],,[none],,,
woolbox,,noun,,,[none],,,[none],,[none],,,"wool box, wool-box; sc. on woolpress"
