Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
pakihi,,noun,2,,,,,[none],,[none],,,"?esp. pakihi land (see also fern, rush)"
pakihi,,noun,4,,,,,[none],,[none],,,
pakihi,1,noun,,as distinct from bushed land,,,,[none],,[none],,,
pakihi fern,,noun,1,fern that grows on boggy and otherwise barren swamp lands.,[none],,,Rural,Farm Words,[none],,,
pakihi land,,noun,,,[none],,,[none],,[none],,,
pakihi rush,,noun,,,,,,[none],,[none],rush,,
pakihi starter,,noun,1,"a fertiliser mix used to renovate swampy, sour soils.",[none],,,Rural,Farm Words,[none],,,
pakihi terrace,,noun,1,a terrace composed of pakihi soils.,[none],,,Rural,Farm Words,[none],,,
"pakihis, the",,noun,1,"lands that are low-lying and swampy, containing sour soil.",[none],,,Rural,Farm Words,[none],,,
pakikau,,noun,,a gannet,,,,[none],,[none],,,
pakipaki,,noun,,a cloak,,,,[none],,[none],,,
pakiri,,noun,,,,,,[none],,[none],,,
pakirikiri,,noun,2,,,,,[none],,[none],,,
pakirikiri,,noun,,,,,,[none],,[none],,,
pakohe,,noun,,Geol: baked argillite,[none],,,[none],Geology,[none],,,
pakohikohi,,noun,,,,,,[none],,[none],,,
pakue,,noun,,,,,,[none],,[none],,,
pakura,,noun,,pukeko or swamp hen,Maori,,,Environment,,[none],,,
pakurakura,,noun,,a pigfish,,,,[none],,[none],,,
Palace,,noun,,Proposed new building for Parliamentarians,,,,[none],,[none],,,Building was never built due to public protest; became a park instead at the back of Parliamnent Buildings
palace,,noun,,an obs type of tram with a raised centre compartment. -->1951 F.O. Brien [check date of use],,,,[none],,[none],,,
Palagi,,noun,,a European (equivalent to Pakeha),Samoan,,,[none],,[none],,(g as Maori ng),"(g as Maori ng) in cits below also Palangi, Pa'alagi; see also Papalagi"
Palagi,,adjective,,European (equivalent to Pakeha),Samoan,,,[none],,[none],,(g as Maori ng),see also Papalagi
Palangi,,noun,,,[none],,,[none],,[none],Palagi,,
pale ghost shark,,noun,,,[none],,,[none],,[none],,,term not exclusive to NZ
pale longnose skate,,noun,,,[none],,,[none],,[none],,,see also longnose skate
pale redshank,,noun,,,[none],,,[none],,[none],,,
pale willow weed,,noun,,,[none],,,[none],,[none],,,
pale-footed shearwater,,noun,,= flesh-footed shearwater,[none],,,[none],,[none],,,
paling fence,,noun,,,[none],,,[none],,[none],,,
palm,,noun,2,,,,,[none],,[none],,,
palm cabbage,,noun,,the young leaf shoots of the nikau palm,[none],,,[none],,[none],,,
palm,,noun,4,"<i>Areca sapida</i>, nikau",,,,[none],,[none],,,
palm lily,,noun,,cabbage tree,[none],,,Environment,,[none],,,
palm-leaf fern,,noun,,<i>Blechnum capense </i>,[none],,,[none],,[none],,,JD notes that Weeds 1984 indicates that this should be rejected. 1921 Nov 21 H.B. Dobbie (Auckland) MS Letters (And)
palm-tree,,noun,1,cabbage tree,[none],,,[none],,[none],,,<i>Cordyline australis</i>
palm-tree,,noun,2,NZ nikau palm,[none],,,[none],,[none],,,"<i>Rhopalostylis sapida</i>, aka savoury palm tree"
palm-tree,,noun,4,,,,,[none],,[none],,,
palmer-nap,,noun,,,,,,[none],,[none],,,
Palmie/Palmy,,noun,,Palmerston North,abbreviation,informal,,[none],,[none],-,,c1960s p.c. G. Gabites
palmy,,noun,,"a potato, boiled in jacket, carried away hot",[none],,,[none],,[none],,,
palooka,,noun,,in various senses of `money' (influence of <i>lucre</i>),,,,[none],,[none],,,"`hoojacky'; penis, attested by F.M.O'Brien, Wellington 1951 (cf US senses)"
pampa knife,,noun,,,[none],,,[none],,[none],,,
pampas,,noun,,,,,,[none],,[none],,,
pampas grass,,noun,,toetoe,[none],,,[none],,[none],,,
pampas grass,,noun,,"OED : The popular name of a gigantic grass, Cortaderia selloana, having ample silky panicles of silvery hue borne on stalks rising to the height of twelve or fourteen feet; a native of South America, whence it was introduced into Europe in 1843 as an ornament of lawns and shrubberies. 1850-1 PAXTON Flower Garden I. 175.",[none],,,[none],,[none],also purple pampas grass,,
pan,1,noun,,a gold pan; a pan-ful of washdirt,[none],,,[none],Geology,[none],,,goldmining
pan dashing,,noun,,,[none],,,[none],,[none],,,
pan,1,verb,,"to wash gold-bearing sand, gravel, etc. in a pan to separate the gold. distinguish from <i>dish</i> n",,,,[none],,[none],,,
pan,2,verb,,teamsters',,,,[none],,[none],,,
pan,,noun,,(logging term),[none],,,[none],,[none],,,logging
pan iron,,noun,,,[none],,,[none],,[none],,,
pan off,,verb,,,,,,[none],,[none],,,
pan out,,verb,,,[none],,,[none],,[none],,,eventuate
pan out,,verb,3,,,,,[none],,[none],,,
pan out,,verb,,the general English mining `yield gold',[none],,,[none],,[none],,,gold mining
pan out,,verb,3,,,,,[none],,[none],,,
pan out,,verb,,,[none],,,[none],,[none],,,
pan-breaker,,noun,,a plough-like implement for breaking up hard pans in sub-soil.,[none],,,Rural,Farm Words,[none],,,
pan-iwi,,adjective,,,[none],,,[none],,[none],,,
pan-Maori,,adjective,,of or for Maori as a whole,[none],,,[none],,[none],,,
pan-Pakeha,,adjective,,of Pakeha as a whole (contrastive with pan-Maori),[none],,,[none],,[none],,,
pan-tribal,,adjective,,,,,,[none],,[none],,,
panacan,,noun,,,,,,[none],,[none],pannikin,,
panahe,,noun,,prob. a confusion of panahi and panake,,,,[none],,[none],,,
panahi,,noun,,an indigenous scrambling perennial herb that grows on coasts and lake edges and which has a stabilising effect on sand.,[none],,,[none],,[none],cf panake,,
panake,,noun,,,,,,[none],,[none],,,
panakeke,,noun,,a Maori `pancake' bread,,,,[none],,[none],,,
panakenake,,noun,,,,,,[none],,[none],,,
panakin,,noun,,,,,,[none],,[none],pannikin,,
panako,2,noun,,,,,,[none],,[none],,,
panako,1,noun,,,,,,[none],,[none],,,
panapana,,noun,,,,,,[none],,[none],,,
panax,,noun,,,,,,[none],,[none],,,
panax,,noun,2,,,,,[none],,[none],,,
panax,,noun,2,,,,,[none],,[none],,,
panax,,noun,2,,,,,[none],,[none],,,
panax,,noun,2,<i>Nothopanax anomalum </i>,,,,[none],,[none],,,
panax,,noun,2,<i>Nothopanax simplex </i>,,,,[none],,[none],,,
panax,,noun,2,<i>Nothopanax Sinclairii </i>,,,,[none],,[none],,,
panax,,noun,2,<i>Nothopanax parvum </i>,,,,[none],,[none],,,
pancake,,noun,3,,,,,[none],,[none],,,
pancake,,noun,,this is more like a girdle scone,[none],,,[none],,[none],also panakeke,,
pancake rocks,,noun,,at Punakaiki on the West Coast,[none],,,[none],,[none],,,
panel,1,noun,,"orig. slip-panel, then the distance between posts of first a post-and-rail fence, then any fence",,,,[none],,[none],,,
panel,2,noun,,from fencing panel:?made of panels,,,,[none],,[none],,,
panel van,,noun,,,[none],,,[none],,[none],,,
panfish,,noun,,,,,,[none],,[none],,,
panful,,noun,,,,,,[none],,[none],,,
Pania of the Reef,,noun,,,[none],,,[none],,[none],,,
panican,,noun,,,,,,[none],,[none],pannikin,,
panikeke,,noun,,a Samoan pancake,Samoan,,,[none],,[none],,,transliteration
panikin,,noun,,,,,,[none],,[none],pannikin,,
Paniora,,noun,,Maori descendants of Spanish whaler Manuel Jose who arrived in NZ around 1830.,[none],,,[none],,[none],,,
panman,,noun,,,[none],,,[none],,[none],,,logging
panman,,noun,,member of gold-mining team who uses pan to sift wash-dirt for particles of gold.,[none],,,[none],,[none],,,
Pannell country,,noun,1,[mustering] walking country as opposed to pigskin country.,[none],,,Rural,Farm Words,[none],Pannells,,
Pannells,,noun,1,"distinctive nailed mustering boots, custom made.",[none],,,Rural,Farm Words,[none],,,
Pannells,,noun,,mustering boots,[none],,,[none],,[none],also  Harry Pannells,,
pannican,,noun,,,,,,[none],,[none],pannikin,,
pannie,,noun,,? a pan-sized fish,[none],,,[none],,[none],,,
panniken,,noun,,,,,,[none],,[none],pannikin,,
pannikin,,noun,,"with a fixed side-handle (often, later, occas. as large as half-gallon, cf DIPPER)",,,,[none],,[none],,,
pannikin boss,,noun,,"a person with minor authority, a foreman. (slightly contemptuous) -->",[none],,,[none],,[none],,,"ca1950 (freezing works.) a leading-hand (Colin Gordon, Foxton)"
pannikin boss,,noun,1,a hired overseer or middle manager on a large farm or station.,[none],,,Rural,Farm Words,[none],,,
pannikin,,noun,3,,,,,[none],,[none],,,
pannikin,,noun,4,,,,,[none],,[none],,,
pannikin,,noun,,large metal cup serving in the bush as an all-purpose vessel; a tin pot (used as a billy or pan.),[none],,,[none],,[none],cf. also billycan,,
pannikin,,noun,,,[none],,,[none],,[none],,,
pannikin,,noun,,short for pannikin boss,[none],,,[none],,[none],,,
pannikin struck,,adjective,,panic-stricken (a pun?),[none],,,[none],,[none],,,
pannikin tea,,noun,,,[none],,,[none],,[none],,,
pannikinful,,noun,,,,,,[none],,[none],,,
panning,,noun,,,[none],,,[none],,[none],,,
panning-off,,noun,,,[none],,,[none],,[none],,,
panoko,,noun,,a fish,,,,[none],,[none],,,
panokonoko,,noun,,panoko,,,,[none],,[none],,,
pansy rope,,noun,,,[none],,,[none],,[none],,,
panther purge,,noun,,a home-brewed beer,[none],,,[none],,[none],,,
panther's milk,,noun,,"strong drink, spirits",[none],,,[none],,[none],,,
panther's piss,,noun,,"liquor, espec. spirits; home-brewed beer",[none],,,[none],,[none],,,"ca1940 WW2 ca1949 Havelock: Fake labels with a picture of a panther and title `Panther's Piss' for home-brewers, and humorous publicans"
pantry tea,,noun,,,[none],,,[none],,[none],,,
pantser,,noun,,a stream deep enough to wet ones shorts in crossing [cf Tramper magazine: R. Mason],,,,[none],,[none],,,
panty,,noun,,pantaloon,,,,[none],,[none],,,
panui,,noun,,"a public notice; announcement, presentation",Maori,,,[none],,[none],,-,-
PANZ,,abbreviation,,Public Access New Zealand,[none],,,[none],,[none],,,
papa,2,noun,,a vessel,,,,[none],,[none],,,
papa country,,noun,1,"land with a soil base of papa that, though fertile, is prone to slipping in steep areas.",[none],,,Rural,Farm Words,[none],,,
papa creek,,noun,1,a small river that runs through exposed papa soils.,[none],,,Rural,Farm Words,[none],,,
papa,3,noun,,a plant,[none],,,Environment,,[none],,,
Papa,,noun,,"earth goddess in Maori creation myth, wife of Rangi the sky god.",Maori,,,[none],,[none],Papatuanuku,,
papa,1,noun,,"esp. papa rock, a bluish calcareous marl found in the North Island.",[none],,,Geology,,[none],,,"[? get dateline from dict. and complete quot.] With the exception of the beds of conglomerate and of limestone, all the members of the Upper Whatatutu are popularly termed `papa'. Thus the term `papa' includes rocks from claystone to sandstone, and on account of this wide meaning has not been used in the text of this report, except under the heading of [????]"
papa,1,noun,2,,[none],,,Geology,,[none],,,papa rock
papa,1,noun,2,.,[none],,,Geology,,[none],,,"esp. papa clay, papa country, papa land, papa rock, papa soil"
papa,,noun,,"flat, blue-grey hard rock [North Is.]; porous limestone [South Is].",Maori,,,Geology,Farm Words,[none],,,
papa  whariki,,noun,,a covered area,[none],,,[none],,[none],,,"citation deleted: it was for kokiri centre (and was already included there, q.v.) not this item"
Papa'a,,noun,,a non-indigenous Cook Island resident,Polynesian,,,[none],,[none],,,
papa-namu,,noun,,<i>(Coprosma grandifolia)</i>,,,,[none],,[none],,,
papaauma,,noun,,,,,,[none],,[none],papauma,,
papai,,noun,,,,,,[none],,[none],,,
papaka,,noun,,a crab,,,,[none],,[none],,,
papakainga,,noun,,"original home, settlement; ?village lands; the homeground of one's kinship group. [Maori papa-kainga[a3-macron] the earth floor of a home]",Maori,,,[none],,[none],,,
papaki,,noun,,a fish,,,,[none],,[none],,,
Papalagi,,noun,,a European (Samoan equivalent of Pakeha),Samoan,,,[none],,[none],,,
Papamoaisation,,noun,,,Maori,,,[none],,[none],,,
papane,,noun,,a river-fish,,,,[none],,[none],,,
papanga,,noun,,,,,,[none],,[none],papango,,
papango,,noun,,"a small dark native diving duck; also called New Zealand scaup, black teal",Maori,,,[none],,[none],,,
papangoke,,noun,,,,,,[none],,[none],,,
papanoko,,noun,,,,,,[none],,[none],,,
papapa,,noun,,,,,,[none],,[none],,,
paparangi,,noun,,,,,,[none],,[none],,,
Paparoa skink,,noun,,one of the Speckled skink sub groups. Restricted to alpine grasslands high on Paparoa Range.,[none],,,Environment,,[none],,,Speckled skink <i>Oligosoma infrapunctatum</i>
papataniwhaniwha,,noun,,a native daisy. [Maori papataniwhaniwha[a3-macron]],,,,[none],,[none],,,
papati,,noun,,,,,,[none],,[none],,,
Papatuanuku,,noun,,"earth goddess in Maori creation myth, wife of Rangi(nui) the sky god.",Maori,,,[none],,[none],,,short form Papa q.v.
papatupu,,noun,,Maori customary land,[none],,,[none],,[none],,,"mainly used between c. 1890 and 1920. Jim Cameron writes : See eg. <i>NZ Historical Atlas</i> (1997), p. 83; Annual Reports Native Land Court c. 1920 (AJHR G-9)"
papauma,,noun,,,[none],,,[none],,[none],broadleaf,,
papauma,,noun,,,[none],,,[none],,[none],,,
papauma,,noun,2,,[none],,,[none],,[none],,,
papaumu,,noun,,,[none],,,[none],,[none],,,
papaungungu,,noun,,,[none],,,[none],,[none],,,
paper,,noun,,"cigarette papers, usu. 'the papers'",[none],,,[none],,[none],,,
paper bus,,noun,,rural delivery van or service car.,[none],,,[none],,[none],,,"cf cream lorry, mail bus, mail car, paper car"
paper car,,noun,,a newspaper delivery vehicle,[none],,,[none],,[none],,,
paper collar,,noun,,a white collar worker,[none],,,[none],,[none],,,also used attributively
paper leaf,,noun,,"<i>Brachyglottis repanda</i>, rangiora",[none],,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers, supplied by W. Best, Otaki (And)"
paper lolly,,noun,,a wrapped sweet,[none],,,[none],,[none],,,
paper mulberry,,noun,,"<i>Broussonetia papyrifera</i>, aute,",[none],,,[none],,[none],,,
paper nautilus,,noun,,,[none],,,[none],,[none],,,
paper of lollies,,phrase,,,[none],,,[none],,[none],,,
paper road,,noun,,"with <i>paper</i> in the sense existing only on paper, on a map, nominal, paper-road, -town, -township are fairly common terms in New Zealand, though the usage is old in English (cf OED. 1d and 10d from 17c. : also W3 3)",[none],,,[none],,[none],,,
paper town,,noun,,"with <i>paper</i> in the sense existing only on paper, on a map, nominal, paper-road, -town, -township are fairly common terms in New Zealand, though the usage is old in English (cf OED. 1d and 10d from 17c. : also W3 3)",[none],,,[none],,[none],,,
paper wipe,,noun,,,[none],,,[none],,[none],,,
paper-collar bushman,,noun,,,[none],,,[none],,[none],cf paper-collar swell,,
paper-collared swell,,noun,,a white-collar worker; clerk cp broken-down swell.,[none],,,[none],,[none],,,
paper-run,,noun,,,[none],,,[none],,[none],,,
paper-run,,verb,,to work a newspaper delivery round,[none],,,[none],,[none],,,also paper run n. - see DNZE cits.
paperalia,,noun,,,,,,[none],,[none],,,"A term probably coined by Christchurch Stamp Dealer, Laurie Franks [19**-19**], to cover non-philatelic paper-based oddments in his regular auctions (see quot). Since used for collectable paper ephemera including pamphlets (but seldom books), indentures, wills, engraved invoices, even sometimes bus, tram and train tickets. Term possibly derived by analogy with Marginalia."
paperbark tree,,noun,,,[none],,,[none],,[none],,,
para,,noun,,<i>Marattia fraxinea</i>,,,,[none],,[none],,,
para/paro,,adjective,,drunk (short for paralytic),[none],,,[none],,[none],,,
parachute hackle,,noun,,a feather wound around the wing of a fishing fly instead of around the hook.,[none],,,[none],,[none],,,
parachute kid,,noun,,,[none],,,[none],,[none],,,
paradise drake,,noun,,,[none],,,[none],,[none],,,
paradise duck,,noun,,<i>Tadorna variegata</i>,[none],,,[none],,[none],,,"=painted duck, =paradise goose, =parrie, =putangitangi."
paradise duck,,noun,,,[none],,,[none],,[none],"painted duck, putangitangi",,
paradise flapper,,noun,,a paradise duck,[none],,,[none],,[none],,,
paradise shelduck,,noun,,,[none],,,[none],,[none],,,
parae,,noun,,,,,,[none],,[none],,,
paraerae,,noun,,Maori sandals of plaited flax. [Maori paraerae[a1-macron]] (felt as pl),,,,[none],,[none],,,
paraerae,,noun,,Maori sandals of plaited flax. [Maori paraerae[a1-macron]] (felt as pl),,,,[none],,[none],,,
paraffin,,noun,,,,,,[none],,[none],,,
paraha,,noun,,,,,,[none],,[none],,,
paraiwhara,,noun,,,,,,[none],,[none],,,
parakeet,,noun,,"any of numerous usually small slender parrots with long, graduated tails. See also native parakeet",,,,[none],,[none],also kakariki,,"<i>Cyanorhamphus spp. (formerly Platycercus), KAKARIKI, BUSH PARAKEET (1843 Dieffenbach NZ) ee <i>C. malherbei</i> ORANGE-FRONTED P.; <i>C. auriceps</i>, YELLOW-FRONTED P.; and <i>C. novaezelandiae</i>, RED-FRONTED P."
paraki,,noun,,"<i>Retropinna retropinna</i>, smelt (freshwater)",,,,[none],,[none],,,
parako,,noun,,the fern <i>Asplenium obtusatum</i>,,,,[none],,[none],,,
parakoka,,noun,,,,,,[none],,[none],,,
Paramatta,,noun,,a fabric,,,,[none],,[none],,,
parani,,noun,,"a native daisy, <i>Lagenifera petiolata</i>",,,,[none],,[none],,,
parani,,noun,,brandy,Maori,,,[none],,[none],,,transliteration
paraoa,1,noun,,the sperm whale,,,,[none],,[none],,,
paraoa,2,noun,,Maori bread,,,,[none],,[none],,,
paraoa,,noun,2,"an object made from whalebone, often a patu or weapon.",[none],,,[none],,[none],,,
paraoa rewana,,noun,,,[none],,,[none],,[none],,,
parapara,,noun,,"the bird-catching tree, a small tree of northern North Island, with long leaves and sticky fruit that sometimes entrap small birds. [Maori]",,,,[none],,[none],,,
parapara,,noun,2,,[none],,,[none],,[none],,,
paraparaua,,noun,,,,,,[none],,[none],paraoa,,
parapox,,noun,1,a viral disease affecting deer.,[none],,,Rural,Farm Words,[none],,,
parara,1,noun,,"the broad-billed prion, a sea-bird.",,,,[none],,[none],,,
parara,2,noun,,flax sandal,,,,[none],,[none],paraerae,,
parareka,,noun,,,,,,[none],,[none],also para,,
